animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
12117,True,Detective Conan Movie 16: The Eleventh Striker,,劇場版　名探偵コナン　11人目のストライカー,['Detective Conan Movie 16: 11 Nin-me no Striker'],https://cdn.myanimelist.net/images/anime/8/37511.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '2012-04-14T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 14, 'month': 4, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 14, 2012'}",1 hr 50 min,G - All Ages,7.75,17199,920,2859,29817,28,None,,,"{'Parent story': [{'mal_id': 235, 'type': 'anime', 'name': 'Detective Conan', 'url': 'https://myanimelist.net/anime/235/Detective_Conan'}], 'Side story': [{'mal_id': 13837, 'type': 'anime', 'name': 'Detective Conan Bonus File: Fantasista Flower', 'url': 'https://myanimelist.net/anime/13837/Detective_Conan_Bonus_File__Fantasista_Flower'}]}",[],[],"[{'mal_id': 73, 'type': 'anime', 'name': 'TMS Entertainment', 'url': 'https://myanimelist.net/anime/producer/73/TMS_Entertainment'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 39, 'type': 'anime', 'name': 'Police', 'url': 'https://myanimelist.net/anime/genre/39/Police'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}, {'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}]",[],"['""Haru-uta (ハルウタ)"" by Ikimonogakari']"
12119,True,Natsu-iro Kiseki,,夏色キセキ,['Natsuiro Kiseki'],https://cdn.myanimelist.net/images/anime/5/53913.jpg,TV,Original,12,Finished Airing,False,"{'from': '2012-04-06T00:00:00+00:00', 'to': '2012-06-29T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 4, 'year': 2012}, 'to': {'day': 29, 'month': 6, 'year': 2012}}, 'string': 'Apr 6, 2012 to Jun 29, 2012'}",24 min per ep,PG-13 - Teens 13 or older,7.02,12571,3534,2542,36995,82,None,Spring 2012,Fridays at 02:25 (JST),"{'Adaptation': [{'mal_id': 44299, 'type': 'manga', 'name': 'Natsu-iro Kiseki', 'url': 'https://myanimelist.net/manga/44299/Natsu-iro_Kiseki'}], 'Sequel': [{'mal_id': 15431, 'type': 'anime', 'name': 'Natsu-iro Kiseki: 15-kaime no Natsuyasumi', 'url': 'https://myanimelist.net/anime/15431/Natsu-iro_Kiseki__15-kaime_no_Natsuyasumi'}]}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}, {'mal_id': 143, 'type': 'anime', 'name': 'Mainichi Broadcasting System', 'url': 'https://myanimelist.net/anime/producer/143/Mainichi_Broadcasting_System'}, {'mal_id': 1175, 'type': 'anime', 'name': 'Atelier Musa', 'url': 'https://myanimelist.net/anime/producer/1175/Atelier_Musa'}, {'mal_id': 1682, 'type': 'anime', 'name': ""Music Ray'n"", 'url': 'https://myanimelist.net/anime/producer/1682/Music_Rayn'}]",[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}]","['""Non stop road"" by Sphere']","['#1: ""Ashita e no Kaerimichi (明日への帰り道)"" by Sphere (eps 1-6, 8-12)', '#2: ""Minamikaze Dramatic (南風ドラマチック)"" by Four Season (Sphere) (ep 7)']"
12121,False,Towa no Kizuna,,永久のキズナ,['Everlasting Bond'],https://cdn.myanimelist.net/images/anime/9/34227.jpg,Music,Unknown,1,Finished Airing,False,"{'from': '2011-10-19T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 19, 'month': 10, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 19, 2011'}",3 min,G - All Ages,6.09,1896,7687,7105,3628,2,None,,,"{'Other': [{'mal_id': 6702, 'type': 'anime', 'name': 'Fairy Tail', 'url': 'https://myanimelist.net/anime/6702/Fairy_Tail'}]}",[],[],[],"[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
12123,False,Yurumates 3D,,ゆるめいつ 3でぃ,['Yurumeitsu 3D'],https://cdn.myanimelist.net/images/anime/3/36705.jpg,TV,4-koma manga,13,Finished Airing,False,"{'from': '2012-04-03T00:00:00+00:00', 'to': '2012-06-26T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 4, 'year': 2012}, 'to': {'day': 26, 'month': 6, 'year': 2012}}, 'string': 'Apr 3, 2012 to Jun 26, 2012'}",3 min per ep,PG-13 - Teens 13 or older,6.3,3400,6785,5419,7156,6,None,Spring 2012,Unknown,"{'Adaptation': [{'mal_id': 12960, 'type': 'manga', 'name': 'Yurumates', 'url': 'https://myanimelist.net/manga/12960/Yurumates'}], 'Other': [{'mal_id': 6148, 'type': 'anime', 'name': 'Yurumates', 'url': 'https://myanimelist.net/anime/6148/Yurumates'}], 'Sequel': [{'mal_id': 14693, 'type': 'anime', 'name': 'Yurumates 3D Plus', 'url': 'https://myanimelist.net/anime/14693/Yurumates_3D_Plus'}], 'Side story': [{'mal_id': 14949, 'type': 'anime', 'name': 'Yurumates 3D OVA', 'url': 'https://myanimelist.net/anime/14949/Yurumates_3D_OVA'}]}","[{'mal_id': 315, 'type': 'anime', 'name': 'DAX Production', 'url': 'https://myanimelist.net/anime/producer/315/DAX_Production'}, {'mal_id': 332, 'type': 'anime', 'name': 'Takeshobo', 'url': 'https://myanimelist.net/anime/producer/332/Takeshobo'}, {'mal_id': 661, 'type': 'anime', 'name': 'Right Gauge', 'url': 'https://myanimelist.net/anime/producer/661/Right_Gauge'}, {'mal_id': 663, 'type': 'anime', 'name': 'Dwango Music Entertainment', 'url': 'https://myanimelist.net/anime/producer/663/Dwango_Music_Entertainment'}]",[],"[{'mal_id': 605, 'type': 'anime', 'name': 'C2C', 'url': 'https://myanimelist.net/anime/producer/605/C2C'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""Tobidase! 3D (とびだせ! 3D)"" by Haruko Momoi']",[]
12131,False,30-sai no Hoken Taiiku Specials,,30歳の保健体育,['Sanjuu-sai no Hoken Taiiku Specials'],https://cdn.myanimelist.net/images/anime/4/55889.jpg,Special,Unknown,3,Finished Airing,False,"{'from': '2011-07-22T00:00:00+00:00', 'to': '2011-09-23T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 7, 'year': 2011}, 'to': {'day': 23, 'month': 9, 'year': 2011}}, 'string': 'Jul 22, 2011 to Sep 23, 2011'}",10 min per ep,R+ - Mild Nudity,6.22,1531,7093,6100,5281,3,None,,,"{'Parent story': [{'mal_id': 9624, 'type': 'anime', 'name': '30-sai no Hoken Taiiku', 'url': 'https://myanimelist.net/anime/9624/30-sai_no_Hoken_Taiiku'}]}",[],[],"[{'mal_id': 400, 'type': 'anime', 'name': 'Gathering', 'url': 'https://myanimelist.net/anime/producer/400/Gathering'}]","[{'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 9, 'type': 'anime', 'name': 'Ecchi', 'url': 'https://myanimelist.net/anime/genre/9/Ecchi'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]",[],[]
12133,False,Sekaikei Sekai Ron,,セカイ系セカイ論,"['World System', 'World Greatness']",https://cdn.myanimelist.net/images/anime/9/34245.jpg,OVA,Unknown,1,Finished Airing,False,"{'from': '2009-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2009'}",4 min,G - All Ages,5.78,382,8710,10300,943,2,None,,,{},[],"[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]",[],"[{'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}]",[],[]
12135,False,Ra/Radio Noise*Planet,,ラ/ラジオノイズ＊プラネット,['La / Radio Noise * Planet'],https://cdn.myanimelist.net/images/anime/12/34247.jpg,OVA,Original,1,Finished Airing,False,"{'from': '2010-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan, 2010'}",2 min,PG-13 - Teens 13 or older,5.82,390,8587,10508,851,1,None,,,{},[],"[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]",[],"[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
12137,True,Robotica*Robotics,,ロボティカ＊ロボティクス,['Robotika*Robotikusu'],https://cdn.myanimelist.net/images/anime/7/89081.jpg,OVA,Original,1,Finished Airing,False,"{'from': '2010-08-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 8, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug, 2010'}",10 min,PG-13 - Teens 13 or older,6.89,5529,4021,4407,11814,57,None,,,{},[],"[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 291, 'type': 'anime', 'name': 'CoMix Wave Films', 'url': 'https://myanimelist.net/anime/producer/291/CoMix_Wave_Films'}]","[{'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 28, 'type': 'anime', 'name': 'Shounen Ai', 'url': 'https://myanimelist.net/anime/genre/28/Shounen_Ai'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]",[],[]
12139,True,Wanpaku Tanteidan,,わんぱく探偵団,"[""Boy's Detective Team""]",https://cdn.myanimelist.net/images/anime/10/59651.jpg,TV,Unknown,35,Finished Airing,False,"{'from': '1968-02-01T00:00:00+00:00', 'to': '1968-09-26T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 2, 'year': 1968}, 'to': {'day': 26, 'month': 9, 'year': 1968}}, 'string': 'Feb 1, 1968 to Sep 26, 1968'}",25 min per ep,PG-13 - Teens 13 or older,,,12429,11759,502,0,None,Winter 1968,Unknown,{},"[{'mal_id': 169, 'type': 'anime', 'name': 'Fuji TV', 'url': 'https://myanimelist.net/anime/producer/169/Fuji_TV'}]",[],"[{'mal_id': 68, 'type': 'anime', 'name': 'Mushi Production', 'url': 'https://myanimelist.net/anime/producer/68/Mushi_Production'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}]","['""Wanpaku Tanteidan no Uta (わんぱく探偵団のうた)"" by Vocal Shop feat. Kamitakada Shounen Gasshoudan']",[]
12141,True,Kaze no Matasaburou,,風の又三郎,['Matasaburo the Wind Boy'],https://cdn.myanimelist.net/images/anime/5/34253.jpg,OVA,Unknown,1,Finished Airing,False,"{'from': '1988-08-20T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 20, 'month': 8, 'year': 1988}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 20, 1988'}",29 min,G - All Ages,5.86,316,8467,10444,879,0,None,,,"{'Alternative version': [{'mal_id': 30922, 'type': 'anime', 'name': 'Kaze no Matasaburou (Movie)', 'url': 'https://myanimelist.net/anime/30922/Kaze_no_Matasaburou_Movie'}]}","[{'mal_id': 85, 'type': 'anime', 'name': 'Konami', 'url': 'https://myanimelist.net/anime/producer/85/Konami'}]",[],"[{'mal_id': 11, 'type': 'anime', 'name': 'Madhouse', 'url': 'https://myanimelist.net/anime/producer/11/Madhouse'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
12143,True,Swing Out Sisters,,スウィング アウト シスターズ,[],https://cdn.myanimelist.net/images/anime/5/58203.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '2011-11-25T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 25, 'month': 11, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 25, 2011'}",30 min,Rx - Hentai,7.24,4913,,4359,12166,74,None,,,"{'Adaptation': [{'mal_id': 1395, 'type': 'manga', 'name': 'Swing Out Sisters', 'url': 'https://myanimelist.net/manga/1395/Swing_Out_Sisters'}], 'Sequel': [{'mal_id': 22069, 'type': 'anime', 'name': 'Swing Out Sisters (2014)', 'url': 'https://myanimelist.net/anime/22069/Swing_Out_Sisters_2014'}]}","[{'mal_id': 1093, 'type': 'anime', 'name': 'BreakBottle', 'url': 'https://myanimelist.net/anime/producer/1093/BreakBottle'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
12145,False,Backkom,Bernard,빼꼼,"['Bernard Bear', 'My Friend Bernard']",https://cdn.myanimelist.net/images/anime/7/65879.jpg,TV,Original,52,Finished Airing,False,"{'from': '2005-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2005}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2005'}",3 min per ep,G - All Ages,5.84,644,8518,9500,1367,5,None,,Unknown,"{'Alternative version': [{'mal_id': 25963, 'type': 'anime', 'name': 'Backkom Meogeujan Yeohaeng', 'url': 'https://myanimelist.net/anime/25963/Backkom_Meogeujan_Yeohaeng'}, {'mal_id': 25975, 'type': 'anime', 'name': 'I Love Sky', 'url': 'https://myanimelist.net/anime/25975/I_Love_Sky'}], 'Sequel': [{'mal_id': 25965, 'type': 'anime', 'name': 'Backkom 2', 'url': 'https://myanimelist.net/anime/25965/Backkom_2'}, {'mal_id': 25977, 'type': 'anime', 'name': 'Contact 2', 'url': 'https://myanimelist.net/anime/25977/Contact_2'}], 'Alternative setting': [{'mal_id': 25973, 'type': 'anime', 'name': 'I Love Picnic', 'url': 'https://myanimelist.net/anime/25973/I_Love_Picnic'}, {'mal_id': 26011, 'type': 'anime', 'name': 'Super Backkom', 'url': 'https://myanimelist.net/anime/26011/Super_Backkom'}], 'Other': [{'mal_id': 26015, 'type': 'anime', 'name': 'Backkom: Jung-gug Gijeogwi', 'url': 'https://myanimelist.net/anime/26015/Backkom__Jung-gug_Gijeogwi'}]}",[],[],"[{'mal_id': 1181, 'type': 'anime', 'name': 'RG Animation Studios', 'url': 'https://myanimelist.net/anime/producer/1181/RG_Animation_Studios'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]",[],[]
12149,True,AKB0048,AKB0048,AKB0048,['AKB0048: First Stage'],https://cdn.myanimelist.net/images/anime/3/74157.jpg,TV,Original,13,Finished Airing,False,"{'from': '2012-04-29T00:00:00+00:00', 'to': '2012-07-22T00:00:00+00:00', 'prop': {'from': {'day': 29, 'month': 4, 'year': 2012}, 'to': {'day': 22, 'month': 7, 'year': 2012}}, 'string': 'Apr 29, 2012 to Jul 22, 2012'}",23 min per ep,PG-13 - Teens 13 or older,7.4,23305,1901,2066,52726,669,None,Spring 2012,Unknown,"{'Sequel': [{'mal_id': 14941, 'type': 'anime', 'name': 'AKB0048: Next Stage', 'url': 'https://myanimelist.net/anime/14941/AKB0048__Next_Stage'}]}","[{'mal_id': 92, 'type': 'anime', 'name': 'Starchild Records', 'url': 'https://myanimelist.net/anime/producer/92/Starchild_Records'}, {'mal_id': 306, 'type': 'anime', 'name': 'Magic Capsule', 'url': 'https://myanimelist.net/anime/producer/306/Magic_Capsule'}, {'mal_id': 721, 'type': 'anime', 'name': 'GANSIS', 'url': 'https://myanimelist.net/anime/producer/721/GANSIS'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 41, 'type': 'anime', 'name': 'Satelight', 'url': 'https://myanimelist.net/anime/producer/41/Satelight'}]","[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]","['""Kibou ni Tsuite (希望について)"" by NO NAME (eps 2-12)']","['#1: ""Kibou ni Tsuite (希望について)"" by NO NAME (ep 1)', '#2: ""Yume wa Nandomo Umarekawaru (夢は何度も生まれ変わる)"" by NO NAME (eps 2-8, 10-11)', '#3: ""Sasae (支え)"" by AKB48 (ep 9)', '#4: ""Niji no Ressha (虹の列車)"" by NO NAME (ep 13)']"
12157,False,Busou Chuugakusei: Basket Army,,武装中学生 バスケットアーミー,['Basket Army'],https://cdn.myanimelist.net/images/anime/10/48839.jpg,ONA,Manga,5,Finished Airing,False,"{'from': '2011-12-22T00:00:00+00:00', 'to': '2012-12-20T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 12, 'year': 2011}, 'to': {'day': 20, 'month': 12, 'year': 2012}}, 'string': 'Dec 22, 2011 to Dec 20, 2012'}",4 min per ep,PG-13 - Teens 13 or older,5.75,2243,8782,5847,5894,4,None,,,"{'Adaptation': [{'mal_id': 78235, 'type': 'manga', 'name': 'Busou Chuugakusei: Basket Army', 'url': 'https://myanimelist.net/manga/78235/Busou_Chuugakusei__Basket_Army'}]}","[{'mal_id': 392, 'type': 'anime', 'name': 'Enterbrain', 'url': 'https://myanimelist.net/anime/producer/392/Enterbrain'}, {'mal_id': 549, 'type': 'anime', 'name': 'StudioRF Inc.', 'url': 'https://myanimelist.net/anime/producer/549/StudioRF_Inc'}]",[],"[{'mal_id': 163, 'type': 'anime', 'name': 'Asread', 'url': 'https://myanimelist.net/anime/producer/163/Asread'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}]",[],[]
12175,True,Koi to Senkyo to Chocolate,"Love, Election and Chocolate",恋と選挙とチョコレート,['Koichoco'],https://cdn.myanimelist.net/images/anime/4/42015.jpg,TV,Visual novel,12,Finished Airing,False,"{'from': '2012-07-06T00:00:00+00:00', 'to': '2012-09-28T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 7, 'year': 2012}, 'to': {'day': 28, 'month': 9, 'year': 2012}}, 'string': 'Jul 6, 2012 to Sep 28, 2012'}",25 min per ep,PG-13 - Teens 13 or older,7.12,74103,3095,781,171856,387,None,Summer 2012,Unknown,"{'Adaptation': [{'mal_id': 33619, 'type': 'manga', 'name': 'Koi to Senkyo to Chocolate', 'url': 'https://myanimelist.net/manga/33619/Koi_to_Senkyo_to_Chocolate'}], 'Sequel': [{'mal_id': 18045, 'type': 'anime', 'name': 'Koi to Senkyo to Chocolate: Koi Imouto!', 'url': 'https://myanimelist.net/anime/18045/Koi_to_Senkyo_to_Chocolate__Koi_Imouto'}], 'Other': [{'mal_id': 18053, 'type': 'anime', 'name': 'Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei', 'url': 'https://myanimelist.net/anime/18053/Koi_to_Senkyo_to_Chocolate__Ikenai_Hazuki-sensei'}]}","[{'mal_id': 17, 'type': 'anime', 'name': 'Aniplex', 'url': 'https://myanimelist.net/anime/producer/17/Aniplex'}, {'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}, {'mal_id': 145, 'type': 'anime', 'name': 'TBS', 'url': 'https://myanimelist.net/anime/producer/145/TBS'}, {'mal_id': 306, 'type': 'anime', 'name': 'Magic Capsule', 'url': 'https://myanimelist.net/anime/producer/306/Magic_Capsule'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 436, 'type': 'anime', 'name': 'AIC Build', 'url': 'https://myanimelist.net/anime/producer/436/AIC_Build'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['""Signal Graph (シグナルグラフ)"" by Annabel']","['""Kaze no Naka no Primrose (風のなかのプリムローズ)"" by Ceui']"
12181,False,Nihon Omoshiro Mukashibanashi,,日本おもしろ昔話,"['Nippon Omoshiro Mukashi Banashi', 'Fun Japanese Folklore']",https://cdn.myanimelist.net/images/anime/7/34393.jpg,TV,Unknown,12,Finished Airing,False,"{'from': '2011-11-28T00:00:00+00:00', 'to': '2012-02-13T00:00:00+00:00', 'prop': {'from': {'day': 28, 'month': 11, 'year': 2011}, 'to': {'day': 13, 'month': 2, 'year': 2012}}, 'string': 'Nov 28, 2011 to Feb 13, 2012'}",12 min per ep,G - All Ages,,,10748,13466,269,1,None,Fall 2011,Unknown,{},"[{'mal_id': 551, 'type': 'anime', 'name': 'Crossphere', 'url': 'https://myanimelist.net/anime/producer/551/Crossphere'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}]","['""Mukashi Mukashi no Kimi to Boku"" by MUKASHI-BAND feat. Korosuke']","['""Mirai⇔Mirai (未来⇔ミライ)"" by MUKASHI-BAND featuring Ayumi Nomiya']"
12185,False,Mameushi-kun,,まめうしくん,[],https://cdn.myanimelist.net/images/anime/2/34397.jpg,TV,Picture book,52,Finished Airing,False,"{'from': '2007-10-06T00:00:00+00:00', 'to': '2008-09-27T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 10, 'year': 2007}, 'to': {'day': 27, 'month': 9, 'year': 2008}}, 'string': 'Oct 6, 2007 to Sep 27, 2008'}",15 min per ep,G - All Ages,,,15100,14886,177,0,None,Fall 2007,Unknown,"{'Character': [{'mal_id': 30930, 'type': 'anime', 'name': 'Mameushi-kun no Koutsuu Anzen', 'url': 'https://myanimelist.net/anime/30930/Mameushi-kun_no_Koutsuu_Anzen'}]}","[{'mal_id': 64, 'type': 'anime', 'name': 'Sotsu', 'url': 'https://myanimelist.net/anime/producer/64/Sotsu'}]",[],"[{'mal_id': 73, 'type': 'anime', 'name': 'TMS Entertainment', 'url': 'https://myanimelist.net/anime/producer/73/TMS_Entertainment'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]",[],[]
12187,True,Carnival Phantasm EX Season,,カーニバル・ファンタズム　EX Season,['Carnival Phantasm OVA'],https://cdn.myanimelist.net/images/anime/4/64281.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '2011-11-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 11, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 26, 2011'}",20 min,PG-13 - Teens 13 or older,7.49,21742,1617,2512,37728,12,None,,,"{'Adaptation': [{'mal_id': 780, 'type': 'manga', 'name': 'Take Moon', 'url': 'https://myanimelist.net/manga/780/Take_Moon'}], 'Parent story': [{'mal_id': 10012, 'type': 'anime', 'name': 'Carnival Phantasm', 'url': 'https://myanimelist.net/anime/10012/Carnival_Phantasm'}]}","[{'mal_id': 703, 'type': 'anime', 'name': 'Notes', 'url': 'https://myanimelist.net/anime/producer/703/Notes'}]",[],"[{'mal_id': 456, 'type': 'anime', 'name': 'Lerche', 'url': 'https://myanimelist.net/anime/producer/456/Lerche'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}]","['""Super☆Affection (すーぱー☆あふぇくしょん)"" by Minami Kuribayashi, Miyuki Hashimoto, Faylan, Aki Misato, yozuca*, rino']","['""Fellows"" by Masaaki Endoh']"
