animeID, request_cached, title, title_english, title_japanese, title_synonyms, image_url, type, source, episodes, status, airing, aired, duration, rating, score, scored_by, rank, popularity, members, favorites, background, premiered, broadcast, related, producer, licensor, studio, genre, opening_theme, ending_theme
8182,False,Bouken Shounen Shadar,Adventure Boy Shadar,冒険少年シャダー,['Boken Shonen Shadar'],https://cdn.myanimelist.net/images/anime/3/20774.jpg,TV,Unknown,156,Finished Airing,False,"{'from': '1967-09-18T00:00:00+00:00', 'to': '1968-03-16T00:00:00+00:00', 'prop': {'from': {'day': 18, 'month': 9, 'year': 1967}, 'to': {'day': 16, 'month': 3, 'year': 1968}}, 'string': 'Sep 18, 1967 to Mar 16, 1968'}",10 min per ep,PG-13 - Teens 13 or older,,,13148,12069,445,0,None,Fall 1967,Unknown,{},"[{'mal_id': 989, 'type': 'anime', 'name': 'Nihon Hoso Eigasha', 'url': 'https://myanimelist.net/anime/producer/989/Nihon_Hoso_Eigasha'}]",[],[],"[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}]","['""Shadar no Uta (シャダーの歌)"" by Tadashi Suzuki, CA Pops (CAポップス)']",[]
8183,True,Bouken Korobokkuru,,冒険コロボックル,['Adventure of Korobokkuru'],https://cdn.myanimelist.net/images/anime/2/20775.jpg,TV,Unknown,26,Finished Airing,False,"{'from': '1973-10-06T00:00:00+00:00', 'to': '1974-03-30T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 10, 'year': 1973}, 'to': {'day': 30, 'month': 3, 'year': 1974}}, 'string': 'Oct 6, 1973 to Mar 30, 1974'}",25 min per ep,G - All Ages,,,13146,12412,387,0,None,Fall 1973,Unknown,{},[],[],"[{'mal_id': 103, 'type': 'anime', 'name': 'Tatsunoko Production', 'url': 'https://myanimelist.net/anime/producer/103/Tatsunoko_Production'}, {'mal_id': 191, 'type': 'anime', 'name': 'Eiken', 'url': 'https://myanimelist.net/anime/producer/191/Eiken'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}]","['""Shiroi Kaze ni Notte (白い風にのって)"" by Peggy Hayama']",[]
8184,False,Bouken Gabotenjima,Adventure on the Gaboten Island,冒険ガボテン島,"['Boken Gabotenjima', 'Bouken Gaboten Shima']",https://cdn.myanimelist.net/images/anime/5/20811.jpg,TV,Unknown,39,Finished Airing,False,"{'from': '1967-04-04T00:00:00+00:00', 'to': '1967-12-26T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 4, 'year': 1967}, 'to': {'day': 26, 'month': 12, 'year': 1967}}, 'string': 'Apr 4, 1967 to Dec 26, 1967'}",24 min per ep,None,,,13145,12646,351,1,None,Spring 1967,Unknown,{},"[{'mal_id': 145, 'type': 'anime', 'name': 'TBS', 'url': 'https://myanimelist.net/anime/producer/145/TBS'}]",[],[],"[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}]","['""Bouken Gabotenjima (冒険ガボテン島)"" by Vocal Shop, Bouken Gabotenjima Main Cast']",[]
8187,True,Fumiko no Kokuhaku,Fumiko's Confession,フミコの告白,[],https://cdn.myanimelist.net/images/anime/9/20806.jpg,ONA,Original,1,Finished Airing,False,"{'from': '2009-11-08T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 8, 'month': 11, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 8, 2009'}",2 min,PG-13 - Teens 13 or older,6.68,13925,4934,3323,22277,14,None,,,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}]",[],[]
8189,True,The World of Golden Eggs,,ザ・ワールド・オブ・ゴールデン・エッグス,[],https://cdn.myanimelist.net/images/anime/12/20808.jpg,TV,Original,26,Finished Airing,False,"{'from': '2005-01-07T00:00:00+00:00', 'to': '2006-12-09T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 1, 'year': 2005}, 'to': {'day': 9, 'month': 12, 'year': 2006}}, 'string': 'Jan 7, 2005 to Dec 9, 2006'}",13 min per ep,PG-13 - Teens 13 or older,,,12116,11256,621,4,None,Winter 2005,Fridays at 22:45 (JST),"{'Other': [{'mal_id': 42698, 'type': 'anime', 'name': 'Nissan Note x The World of Golden Eggs', 'url': 'https://myanimelist.net/anime/42698/Nissan_Note_x_The_World_of_Golden_Eggs'}]}","[{'mal_id': 374, 'type': 'anime', 'name': 'Plus Heads', 'url': 'https://myanimelist.net/anime/producer/374/Plus_Heads'}]",[],"[{'mal_id': 1927, 'type': 'anime', 'name': 'Studio Crocodile', 'url': 'https://myanimelist.net/anime/producer/1927/Studio_Crocodile'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}]",[],[]
8190,True,Nodame Cantabile: Finale OVA,,のだめカンタービレ OVA 2,['Nodame Cantabile Finale: Episode 12'],https://cdn.myanimelist.net/images/anime/13/22335.jpg,OVA,Manga,1,Finished Airing,False,"{'from': '2010-04-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 4, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 26, 2010'}",11 min,PG-13 - Teens 13 or older,7.59,12877,1292,3168,24686,9,None,,,"{'Prequel': [{'mal_id': 5690, 'type': 'anime', 'name': 'Nodame Cantabile: Finale', 'url': 'https://myanimelist.net/anime/5690/Nodame_Cantabile__Finale'}]}",[],[],"[{'mal_id': 7, 'type': 'anime', 'name': 'J.C.Staff', 'url': 'https://myanimelist.net/anime/producer/7/JCStaff'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 43, 'type': 'anime', 'name': 'Josei', 'url': 'https://myanimelist.net/anime/genre/43/Josei'}]","['""Manazashi ☆ Daydream (まなざし☆デイドリーム)"" by Yuu Sakai (さかいゆう)']","['""Kaze to Oka no Ballad (風と丘のバラード)"" by Real Paradis with Nodame Orchestra']"
8191,False,Hoshi Shinichi Short Short,,星新一 ショートショート,"[""Hoshi Shinichi's Short Shorts""]",https://cdn.myanimelist.net/images/anime/11/20995.jpg,TV,Book,26,Finished Airing,False,"{'from': '2007-11-11T00:00:00+00:00', 'to': '2008-11-17T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 11, 'year': 2007}, 'to': {'day': 17, 'month': 11, 'year': 2008}}, 'string': 'Nov 11, 2007 to Nov 17, 2008'}",10 min per ep,PG-13 - Teens 13 or older,,,14182,12984,311,0,None,Fall 2007,Unknown,"{'Side story': [{'mal_id': 8192, 'type': 'anime', 'name': 'Hoshi Shinichi Short Short Special', 'url': 'https://myanimelist.net/anime/8192/Hoshi_Shinichi_Short_Short_Special'}]}","[{'mal_id': 324, 'type': 'anime', 'name': 'Directions', 'url': 'https://myanimelist.net/anime/producer/324/Directions'}]",[],"[{'mal_id': 1522, 'type': 'anime', 'name': 'Echoes', 'url': 'https://myanimelist.net/anime/producer/1522/Echoes'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
8192,False,Hoshi Shinichi Short Short Special,,星新一ショートショート,"[""Hoshi Shinichi's Short Shorts Special""]",https://cdn.myanimelist.net/images/anime/12/20996.jpg,Special,Book,1,Finished Airing,False,"{'from': '2010-01-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 1, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 2, 2010'}",20 min,PG-13 - Teens 13 or older,,,14183,14374,206,0,None,,,"{'Parent story': [{'mal_id': 8191, 'type': 'anime', 'name': 'Hoshi Shinichi Short Short', 'url': 'https://myanimelist.net/anime/8191/Hoshi_Shinichi_Short_Short'}]}","[{'mal_id': 324, 'type': 'anime', 'name': 'Directions', 'url': 'https://myanimelist.net/anime/producer/324/Directions'}]",[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
8228,True,Jigoku Sensei Nube: Gozen 0 Ji Nube Shisu!,Hell Teacher Nube: 0 a.m. Nube Dead,地獄先生ぬ～べ～　午前0時ぬ～べ～死す！！,[],https://cdn.myanimelist.net/images/anime/3/74743.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '1997-03-08T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 8, 'month': 3, 'year': 1997}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 8, 1997'}",45 min,PG-13 - Teens 13 or older,6.73,580,4717,9039,1652,1,None,,,"{'Parent story': [{'mal_id': 2012, 'type': 'anime', 'name': 'Jigoku Sensei Nube', 'url': 'https://myanimelist.net/anime/2012/Jigoku_Sensei_Nube'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
8229,True,"on-chan, Yume Power Daibouken!","On-chan, Dream Power Big Adventure!",onちゃん夢パワー大冒険！,"['on-chan Yume Power Dai-Boken', 'on-chan Yume Power Daiboken']",https://cdn.myanimelist.net/images/anime/4/21296.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '2003-08-05T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 5, 'month': 8, 'year': 2003}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 5, 2003'}",55 min,G - All Ages,,,10944,14413,204,1,None,,,"{'Sequel': [{'mal_id': 3500, 'type': 'anime', 'name': 'Yume Miru, Anime: on-chan', 'url': 'https://myanimelist.net/anime/3500/Yume_Miru_Anime__on-chan'}]}",[],[],"[{'mal_id': 22, 'type': 'anime', 'name': 'Nippon Animation', 'url': 'https://myanimelist.net/anime/producer/22/Nippon_Animation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
8230,True,True Tears Epilogue,,true tears,[],https://cdn.myanimelist.net/images/anime/6/21290.jpg,Music,Original,1,Finished Airing,False,"{'from': '2010-03-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 3, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 26, 2010'}",3 min,PG-13 - Teens 13 or older,6.67,5697,4976,4514,11248,4,None,,,"{'Prequel': [{'mal_id': 2129, 'type': 'anime', 'name': 'True Tears', 'url': 'https://myanimelist.net/anime/2129/True_Tears'}]}","[{'mal_id': 23, 'type': 'anime', 'name': 'Bandai Visual', 'url': 'https://myanimelist.net/anime/producer/23/Bandai_Visual'}, {'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}]",[],"[{'mal_id': 132, 'type': 'anime', 'name': 'P.A. Works', 'url': 'https://myanimelist.net/anime/producer/132/PA_Works'}]","[{'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}]",[],[]
8233,True,Genji,,源氏,[],https://cdn.myanimelist.net/images/anime/11/21295.jpg,OVA,Unknown,2,Finished Airing,False,"{'from': '1992-05-21T00:00:00+00:00', 'to': '1992-10-10T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 5, 'year': 1992}, 'to': {'day': 10, 'month': 10, 'year': 1992}}, 'string': 'May 21, 1992 to Oct 10, 1992'}",45 min per ep,None,,,13764,10720,772,1,None,,,{},[],[],"[{'mal_id': 7, 'type': 'anime', 'name': 'J.C.Staff', 'url': 'https://myanimelist.net/anime/producer/7/JCStaff'}]","[{'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}]",[],[]
8234,False,Muumin,,ムーミン,"['Mumin', 'Moomin']",https://cdn.myanimelist.net/images/anime/8/21297.jpg,TV,Book,65,Finished Airing,False,"{'from': '1969-10-05T00:00:00+00:00', 'to': '1970-12-27T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 10, 'year': 1969}, 'to': {'day': 27, 'month': 12, 'year': 1970}}, 'string': 'Oct 5, 1969 to Dec 27, 1970'}",25 min per ep,G - All Ages,7.04,1445,3457,6619,4343,27,None,Fall 1969,Sundays at 19:30 (JST),"{'Alternative version': [{'mal_id': 2150, 'type': 'anime', 'name': 'Tanoshii Muumin Ikka', 'url': 'https://myanimelist.net/anime/2150/Tanoshii_Muumin_Ikka'}, {'mal_id': 8235, 'type': 'anime', 'name': 'Muumin (1972)', 'url': 'https://myanimelist.net/anime/8235/Muumin_1972'}, {'mal_id': 42089, 'type': 'anime', 'name': 'Muumin Pilot Film', 'url': 'https://myanimelist.net/anime/42089/Muumin_Pilot_Film'}]}","[{'mal_id': 65, 'type': 'anime', 'name': 'Tokyo Movie Shinsha', 'url': 'https://myanimelist.net/anime/producer/65/Tokyo_Movie_Shinsha'}]",[],"[{'mal_id': 68, 'type': 'anime', 'name': 'Mushi Production', 'url': 'https://myanimelist.net/anime/producer/68/Mushi_Production'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]","['""Nee! Moomin"" by Toshiko Fujita & Mitsuko Horie']",[]
8235,False,Muumin (1972),,ムーミン,"['Shin Muumin', 'New Moomin']",https://cdn.myanimelist.net/images/anime/5/47155.jpg,TV,Book,52,Finished Airing,False,"{'from': '1972-01-09T00:00:00+00:00', 'to': '1972-12-31T00:00:00+00:00', 'prop': {'from': {'day': 9, 'month': 1, 'year': 1972}, 'to': {'day': 31, 'month': 12, 'year': 1972}}, 'string': 'Jan 9, 1972 to Dec 31, 1972'}",25 min per ep,G - All Ages,6.59,567,5399,8789,1833,7,None,Winter 1972,Sundays at 19:30 (JST),"{'Alternative version': [{'mal_id': 2150, 'type': 'anime', 'name': 'Tanoshii Muumin Ikka', 'url': 'https://myanimelist.net/anime/2150/Tanoshii_Muumin_Ikka'}, {'mal_id': 8234, 'type': 'anime', 'name': 'Muumin', 'url': 'https://myanimelist.net/anime/8234/Muumin'}]}",[],[],"[{'mal_id': 68, 'type': 'anime', 'name': 'Mushi Production', 'url': 'https://myanimelist.net/anime/producer/68/Mushi_Production'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]","['""Muumin no Theme (ムーミンのテーマ)"" by Toshiko Fujita']","['#1: ""Chiisana Mii (ちいさなミィ)"" by Junko Hori', '#2: ""Muumin no Theme (ムーミンのテーマ)"" by Toshiko Fujita', '#3: ""Muumin wa Kinou (ちいさなミィ)"" by Eiko Masuyama', '#4: ""Snork Ie no Shitsuke (ちいさなミィ)"" by Taichirou Hirokawa']"
8285,True,Ai no Senshi Rainbowman,,愛の戦士レインボーマン,['Warrior of Love Rainbowman'],https://cdn.myanimelist.net/images/anime/5/21465.jpg,TV,Other,22,Finished Airing,False,"{'from': '1982-10-10T00:00:00+00:00', 'to': '1983-03-27T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 10, 'year': 1982}, 'to': {'day': 27, 'month': 3, 'year': 1983}}, 'string': 'Oct 10, 1982 to Mar 27, 1983'}",25 min per ep,PG-13 - Teens 13 or older,6.48,195,5866,10477,862,9,None,Fall 1982,Unknown,{},"[{'mal_id': 390, 'type': 'anime', 'name': 'Tsuchida Productions', 'url': 'https://myanimelist.net/anime/producer/390/Tsuchida_Productions'}]",[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]","[""''Ai no Senshi Rainbowman'' by Mizushima Yuu, Young Fresh""]","[""''Aitsu no Namae wa Rainbowman'' by Royal Knights, Young Fresh""]"
8287,True,SD Gundam Sangokuden Brave Battle Warriors,,SDガンダム三国伝 Brave Battle Warriors,['BB Senshi'],https://cdn.myanimelist.net/images/anime/6/21471.jpg,TV,Original,51,Finished Airing,False,"{'from': '2010-04-03T00:00:00+00:00', 'to': '2011-03-19T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 4, 'year': 2010}, 'to': {'day': 19, 'month': 3, 'year': 2011}}, 'string': 'Apr 3, 2010 to Mar 19, 2011'}",12 min per ep,PG - Children,6.34,1062,6570,7051,3696,2,None,Spring 2010,Unknown,"{'Parent story': [{'mal_id': 80, 'type': 'anime', 'name': 'Mobile Suit Gundam', 'url': 'https://myanimelist.net/anime/80/Mobile_Suit_Gundam'}], 'Alternative version': [{'mal_id': 8132, 'type': 'anime', 'name': 'Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors', 'url': 'https://myanimelist.net/anime/8132/Chou_Deneiban_SD_Gundam_Sangokuden_Brave_Battle_Warriors'}], 'Sequel': [{'mal_id': 38715, 'type': 'anime', 'name': 'SD Gundam World: Sangoku Souketsuden', 'url': 'https://myanimelist.net/anime/38715/SD_Gundam_World__Sangoku_Souketsuden'}]}","[{'mal_id': 64, 'type': 'anime', 'name': 'Sotsu', 'url': 'https://myanimelist.net/anime/producer/64/Sotsu'}, {'mal_id': 717, 'type': 'anime', 'name': 'TV Tokyo Music', 'url': 'https://myanimelist.net/anime/producer/717/TV_Tokyo_Music'}]",[],"[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}]",[],"['#1:""Mirisha Densetsu ~The Brave Legend~ (三璃紗伝説 〜The Brave Legend〜)\\"" by Ko-saku (eps 1-26)', '#2: ""Justice Densetsu wo Kizame! (Justice 伝説を刻め!)"" by Brave Battle Warriors (eps 27-51)']"
8289,True,Toumei Ningen R,,透明人間R,['The Invisible Stud Returns'],https://cdn.myanimelist.net/images/anime/5/37369.jpg,OVA,Original,2,Finished Airing,False,"{'from': '2010-03-12T00:00:00+00:00', 'to': '2010-06-11T00:00:00+00:00', 'prop': {'from': {'day': 12, 'month': 3, 'year': 2010}, 'to': {'day': 11, 'month': 6, 'year': 2010}}, 'string': 'Mar 12, 2010 to Jun 11, 2010'}",27 min per ep,Rx - Hentai,6.43,1635,,7010,3756,4,None,,,"{'Prequel': [{'mal_id': 3888, 'type': 'anime', 'name': 'Toumei Ningen (OVA)', 'url': 'https://myanimelist.net/anime/3888/Toumei_Ningen_OVA'}]}","[{'mal_id': 239, 'type': 'anime', 'name': 'Y.O.U.C', 'url': 'https://myanimelist.net/anime/producer/239/YOUC'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
8290,True,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,,淫夢学園 「淫夢に囚われた美人姉妹」,['Dame... Konna ni Nacchau no wa Yume no Naka dake nano...!'],https://cdn.myanimelist.net/images/anime/1118/104061.jpg,OVA,Visual novel,1,Finished Airing,False,"{'from': '2010-04-30T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 30, 'month': 4, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 30, 2010'}",30 min,Rx - Hentai,6.16,827,,7758,2776,3,None,,,{},"[{'mal_id': 422, 'type': 'anime', 'name': 'Schoolzone', 'url': 'https://myanimelist.net/anime/producer/422/Schoolzone'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
8291,True,Ojousama wa H ga Osuki: The Animation,,お嬢様はHがお好き～THE ANIMATION～,['Milady is Obsessed with Sex'],https://cdn.myanimelist.net/images/anime/9/23936.jpg,OVA,Manga,2,Finished Airing,False,"{'from': '2010-04-23T00:00:00+00:00', 'to': '2010-07-27T00:00:00+00:00', 'prop': {'from': {'day': 23, 'month': 4, 'year': 2010}, 'to': {'day': 27, 'month': 7, 'year': 2010}}, 'string': 'Apr 23, 2010 to Jul 27, 2010'}",29 min per ep,Rx - Hentai,7.17,3628,,4856,9362,71,None,,,"{'Adaptation': [{'mal_id': 13333, 'type': 'manga', 'name': 'Ojousama wa H ga Osuki', 'url': 'https://myanimelist.net/manga/13333/Ojousama_wa_H_ga_Osuki'}]}","[{'mal_id': 45, 'type': 'anime', 'name': 'Pink Pineapple', 'url': 'https://myanimelist.net/anime/producer/45/Pink_Pineapple'}, {'mal_id': 405, 'type': 'anime', 'name': 'T-Rex', 'url': 'https://myanimelist.net/anime/producer/405/T-Rex'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],"['""Ojōsama wa Kōcha ga Osuki"" by Rekka Katakiri']"
8292,False,Seitokaichou Hikaru,,聖徒会長ヒカル,[],https://cdn.myanimelist.net/images/anime/3/21477.jpg,OVA,Visual novel,1,Finished Airing,False,"{'from': '2010-04-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 4, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 23, 2010'}",31 min,Rx - Hentai,6.3,1511,,6508,4531,13,None,,,{},"[{'mal_id': 423, 'type': 'anime', 'name': 'Studio Eromatick', 'url': 'https://myanimelist.net/anime/producer/423/Studio_Eromatick'}, {'mal_id': 424, 'type': 'anime', 'name': 'Mary Jane', 'url': 'https://myanimelist.net/anime/producer/424/Mary_Jane'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
8293,True,Gakuen Saimin Reido,,学園催眠隷奴,[],https://cdn.myanimelist.net/images/anime/7/21478.jpg,OVA,Visual novel,3,Finished Airing,False,"{'from': '2010-04-16T00:00:00+00:00', 'to': '2012-09-21T00:00:00+00:00', 'prop': {'from': {'day': 16, 'month': 4, 'year': 2010}, 'to': {'day': 21, 'month': 9, 'year': 2012}}, 'string': 'Apr 16, 2010 to Sep 21, 2012'}",28 min per ep,Rx - Hentai,6.74,3435,,4914,9104,55,None,,,{},"[{'mal_id': 25, 'type': 'anime', 'name': 'Milky Animation Label', 'url': 'https://myanimelist.net/anime/producer/25/Milky_Animation_Label'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
8294,True,Shinshou Genmukan,,真章 幻夢館,[],https://cdn.myanimelist.net/images/anime/7/26731.jpg,OVA,Visual novel,4,Finished Airing,False,"{'from': '2010-03-20T00:00:00+00:00', 'to': '2010-09-20T00:00:00+00:00', 'prop': {'from': {'day': 20, 'month': 3, 'year': 2010}, 'to': {'day': 20, 'month': 9, 'year': 2010}}, 'string': 'Mar 20, 2010 to Sep 20, 2010'}",15 min per ep,Rx - Hentai,6.46,1017,,7130,3589,14,None,,,"{'Prequel': [{'mal_id': 2590, 'type': 'anime', 'name': 'Genmukan', 'url': 'https://myanimelist.net/anime/2590/Genmukan'}]}","[{'mal_id': 402, 'type': 'anime', 'name': 'ChiChinoya', 'url': 'https://myanimelist.net/anime/producer/402/ChiChinoya'}]",[],[],"[{'mal_id': 12, 'type': 'anime', 'name': 'Hentai', 'url': 'https://myanimelist.net/anime/genre/12/Hentai'}]",[],[]
