animeID, request_cached, title, title_english, title_japanese, title_synonyms, image_url, type, source, episodes, status, airing, aired, duration, rating, score, scored_by, rank, popularity, members, favorites, background, premiered, broadcast, related, producer, licensor, studio, genre, opening_theme, ending_theme
7629,False,The Arari Show,The Arari Show,아라리쇼,"['Arari Syo', 'Surviving in Korea', 'Arirang', 'Homey Korean']",https://cdn.myanimelist.net/images/anime/3/18351.jpg,TV,Unknown,26,Finished Airing,False,"{'from': '2006-08-31T00:00:00+00:00', 'to': '2006-11-24T00:00:00+00:00', 'prop': {'from': {'day': 31, 'month': 8, 'year': 2006}, 'to': {'day': 24, 'month': 11, 'year': 2006}}, 'string': 'Aug 31, 2006 to Nov 24, 2006'}",5 min per ep,PG - Children,,,12084,14636,191,0,None,Summer 2006,Unknown,{},[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]",[],[]
7633,False,Ari no Seikatsu,,蟻の生活,['The Life Of Ants'],https://cdn.myanimelist.net/images/anime/13/18361.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '1994-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1994}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1994'}",14 min,G - All Ages,,,12965,13851,239,0,None,,,{},"[{'mal_id': 350, 'type': 'anime', 'name': 'The Village of Marchen', 'url': 'https://myanimelist.net/anime/producer/350/The_Village_of_Marchen'}]",[],[],"[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
7639,False,Shounen Santa no Daibouken!,,少年サンタの大冒険！,"['Shonen Santa no Daiboken', 'The Great Adventures of Young Santa', 'The Adventures of Young Santa Claus']",https://cdn.myanimelist.net/images/anime/13/18412.jpg,TV,Novel,24,Finished Airing,False,"{'from': '1996-04-06T00:00:00+00:00', 'to': '1996-09-21T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 4, 'year': 1996}, 'to': {'day': 21, 'month': 9, 'year': 1996}}, 'string': 'Apr 6, 1996 to Sep 21, 1996'}",23 min per ep,G - All Ages,,,11681,13397,272,2,None,Spring 1996,Saturdays at 17:00 (JST),{},"[{'mal_id': 145, 'type': 'anime', 'name': 'TBS', 'url': 'https://myanimelist.net/anime/producer/145/TBS'}, {'mal_id': 1269, 'type': 'anime', 'name': 'K-Factory', 'url': 'https://myanimelist.net/anime/producer/1269/K-Factory'}]",[],"[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['""Itsumo Kokoro ni Taiyou wo (いつも心に太陽を)"" by Takako Okamura']","['""Ai to Iu Na no Tsubasa ( 愛という名の翼)"" by Takako Okamura']"
7643,False,Domo-kun,,どーもくん,[],https://cdn.myanimelist.net/images/anime/3/18406.jpg,TV,Original,37,Finished Airing,False,"{'from': '1998-12-22T00:00:00+00:00', 'to': '2008-01-01T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 12, 'year': 1998}, 'to': {'day': 1, 'month': 1, 'year': 2008}}, 'string': 'Dec 22, 1998 to Jan 1, 2008'}",39 sec per ep,G - All Ages,6.39,355,6340,8719,1873,7,None,Winter 1999,Not scheduled once per week,"{'Side story': [{'mal_id': 8815, 'type': 'anime', 'name': 'Domo TV', 'url': 'https://myanimelist.net/anime/8815/Domo_TV'}]}","[{'mal_id': 111, 'type': 'anime', 'name': 'NHK', 'url': 'https://myanimelist.net/anime/producer/111/NHK'}]",[],"[{'mal_id': 1133, 'type': 'anime', 'name': 'dwarf', 'url': 'https://myanimelist.net/anime/producer/1133/dwarf'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]",[],[]
7645,True,Heartcatch Precure!,,ハートキャッチプリキュア!,['Heartcatch Pretty Cure!'],https://cdn.myanimelist.net/images/anime/2/25915.jpg,TV,Original,49,Finished Airing,False,"{'from': '2010-02-07T00:00:00+00:00', 'to': '2011-01-30T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 2, 'year': 2010}, 'to': {'day': 30, 'month': 1, 'year': 2011}}, 'string': 'Feb 7, 2010 to Jan 30, 2011'}",24 min per ep,G - All Ages,7.8,7646,811,3288,22844,494,None,Winter 2010,Sundays at 08:30 (JST),"{'Adaptation': [{'mal_id': 25928, 'type': 'manga', 'name': 'Heartcatch Precure!', 'url': 'https://myanimelist.net/manga/25928/Heartcatch_Precure'}, {'mal_id': 94223, 'type': 'manga', 'name': 'Heartcatch Precure!', 'url': 'https://myanimelist.net/manga/94223/Heartcatch_Precure'}], 'Alternative setting': [{'mal_id': 603, 'type': 'anime', 'name': 'Futari wa Precure', 'url': 'https://myanimelist.net/anime/603/Futari_wa_Precure'}, {'mal_id': 1534, 'type': 'anime', 'name': 'Futari wa Precure: Splash☆Star', 'url': 'https://myanimelist.net/anime/1534/Futari_wa_Precure__Splash☆Star'}, {'mal_id': 1929, 'type': 'anime', 'name': 'Futari wa Precure: Max Heart', 'url': 'https://myanimelist.net/anime/1929/Futari_wa_Precure__Max_Heart'}, {'mal_id': 1932, 'type': 'anime', 'name': 'Yes! Precure 5', 'url': 'https://myanimelist.net/anime/1932/Yes_Precure_5'}, {'mal_id': 3692, 'type': 'anime', 'name': 'Yes! Precure 5 GoGo!', 'url': 'https://myanimelist.net/anime/3692/Yes_Precure_5_GoGo'}, {'mal_id': 5684, 'type': 'anime', 'name': 'Fresh Precure!', 'url': 'https://myanimelist.net/anime/5684/Fresh_Precure'}, {'mal_id': 9893, 'type': 'anime', 'name': 'Suite Precure♪', 'url': 'https://myanimelist.net/anime/9893/Suite_Precure♪'}, {'mal_id': 12191, 'type': 'anime', 'name': 'Smile Precure!', 'url': 'https://myanimelist.net/anime/12191/Smile_Precure'}, {'mal_id': 16419, 'type': 'anime', 'name': 'Dokidoki! Precure', 'url': 'https://myanimelist.net/anime/16419/Dokidoki_Precure'}, {'mal_id': 21407, 'type': 'anime', 'name': 'Happiness Charge Precure!', 'url': 'https://myanimelist.net/anime/21407/Happiness_Charge_Precure'}, {'mal_id': 28669, 'type': 'anime', 'name': 'Go! Princess Precure', 'url': 'https://myanimelist.net/anime/28669/Go_Princess_Precure'}, {'mal_id': 31884, 'type': 'anime', 'name': 'Mahoutsukai Precure!', 'url': 'https://myanimelist.net/anime/31884/Mahoutsukai_Precure'}, {'mal_id': 34290, 'type': 'anime', 'name': 'Kirakira☆Precure A La Mode', 'url': 'https://myanimelist.net/anime/34290/Kirakira☆Precure_A_La_Mode'}, {'mal_id': 36593, 'type': 'anime', 'name': 'Hug tto! Precure', 'url': 'https://myanimelist.net/anime/36593/Hug_tto_Precure'}], 'Spin-off': [{'mal_id': 8133, 'type': 'anime', 'name': 'Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!', 'url': 'https://myanimelist.net/anime/8133/Precure_All_Stars_Movie_DX2__Kibou_no_Hikari☆Rainbow_Jewel_wo_Mamore'}, {'mal_id': 9979, 'type': 'anime', 'name': 'Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana', 'url': 'https://myanimelist.net/anime/9979/Precure_All_Stars_Movie_DX3__Mirai_ni_Todoke_Sekai_wo_Tsunagu☆Nijiiro_no_Hana'}, {'mal_id': 12221, 'type': 'anime', 'name': 'Precure All Stars Movie New Stage: Mirai no Tomodachi', 'url': 'https://myanimelist.net/anime/12221/Precure_All_Stars_Movie_New_Stage__Mirai_no_Tomodachi'}, {'mal_id': 34302, 'type': 'anime', 'name': 'Precure Dream Stars! Movie', 'url': 'https://myanimelist.net/anime/34302/Precure_Dream_Stars_Movie'}], 'Side story': [{'mal_id': 9288, 'type': 'anime', 'name': 'Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... Desu ka!?', 'url': 'https://myanimelist.net/anime/9288/Heartcatch_Precure_Movie__Hana_no_Miyako_de_Fashion_Show_Desu_ka'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]","['""Alright! Heartcatch Precure!"" by Aya Ikeda']","['#1: ""Heartcatch ☆ Paradise!"" (ハートキャッチ☆パラダイス！)"" by Mayu Kudou (eps 1-24)', '#2: ""Song of Tomorrow"" (あしたのうた) by Mayu Kudou (eps 25-49)']"
7646,False,Yawarakame♥,,やわらかめ♥,[],https://cdn.myanimelist.net/images/anime/8/18410.jpg,ONA,Original,26,Finished Airing,False,"{'from': '2009-12-01T00:00:00+00:00', 'to': '2010-05-25T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 12, 'year': 2009}, 'to': {'day': 25, 'month': 5, 'year': 2010}}, 'string': 'Dec 1, 2009 to May 25, 2010'}",2 min per ep,None,,,12622,12164,428,2,None,,,{},[],[],"[{'mal_id': 43, 'type': 'anime', 'name': 'ufotable', 'url': 'https://myanimelist.net/anime/producer/43/ufotable'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]",[],[]
7647,True,Arakawa Under the Bridge,Arakawa Under the Bridge,荒川アンダー ザ ブリッジ,[],https://cdn.myanimelist.net/images/anime/2/59197.jpg,TV,Manga,13,Finished Airing,False,"{'from': '2010-04-05T00:00:00+00:00', 'to': '2010-06-28T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 4, 'year': 2010}, 'to': {'day': 28, 'month': 6, 'year': 2010}}, 'string': 'Apr 5, 2010 to Jun 28, 2010'}",24 min per ep,PG-13 - Teens 13 or older,7.61,118821,1259,455,275783,2070,None,Spring 2010,Mondays at 01:35 (JST),"{'Adaptation': [{'mal_id': 14154, 'type': 'manga', 'name': 'Arakawa Under the Bridge', 'url': 'https://myanimelist.net/manga/14154/Arakawa_Under_the_Bridge'}], 'Sequel': [{'mal_id': 9074, 'type': 'anime', 'name': 'Arakawa Under the Bridge x Bridge', 'url': 'https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge'}]}","[{'mal_id': 58, 'type': 'anime', 'name': 'Square Enix', 'url': 'https://myanimelist.net/anime/producer/58/Square_Enix'}, {'mal_id': 92, 'type': 'anime', 'name': 'Starchild Records', 'url': 'https://myanimelist.net/anime/producer/92/Starchild_Records'}, {'mal_id': 211, 'type': 'anime', 'name': 'Rakuonsha', 'url': 'https://myanimelist.net/anime/producer/211/Rakuonsha'}]","[{'mal_id': 372, 'type': 'anime', 'name': 'NIS America, Inc.', 'url': 'https://myanimelist.net/anime/producer/372/NIS_America_Inc'}]","[{'mal_id': 44, 'type': 'anime', 'name': 'Shaft', 'url': 'https://myanimelist.net/anime/producer/44/Shaft'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['#1: ""Venus to Jesus (ヴィーナスとジーザス)"" by Etsuko Yakushimaru (eps 2-4, 6-13)', '#2: ""Title nante Jibun de Kangaenasaina （タイトルなんて自分で考えなさいな)"" by Maria (Miyuki Sawashiro) (ep 5)']","['""Sakasama Bridge (逆様ブリッジ)"" by Suneohair']"
7651,True,Ningen Shikkaku: Director's Cut-ban,,人間失格 ディレクターズカット版,"['Aoi Bungaku Movie', 'No Longer Human Movie Recap']",https://cdn.myanimelist.net/images/anime/6/24794.jpg,Movie,Novel,1,Finished Airing,False,"{'from': '2009-12-12T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 12, 'month': 12, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 12, 2009'}",1 hr 29 min,R - 17+ (violence & profanity),7.53,1344,1483,5333,7410,42,None,,,"{'Full story': [{'mal_id': 7193, 'type': 'anime', 'name': 'Aoi Bungaku Series', 'url': 'https://myanimelist.net/anime/7193/Aoi_Bungaku_Series'}], 'Alternative version': [{'mal_id': 39584, 'type': 'anime', 'name': 'Human Lost: Ningen Shikkaku', 'url': 'https://myanimelist.net/anime/39584/Human_Lost__Ningen_Shikkaku'}]}",[],[],"[{'mal_id': 11, 'type': 'anime', 'name': 'Madhouse', 'url': 'https://myanimelist.net/anime/producer/11/Madhouse'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 40, 'type': 'anime', 'name': 'Psychological', 'url': 'https://myanimelist.net/anime/genre/40/Psychological'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]",[],[]
7654,False,Tokyo Magnitude 8.0 Recap,,東京マグニチュード8.0,['Tokyo Magnitude 8.0 Special'],https://cdn.myanimelist.net/images/anime/6/18435.jpg,Special,Original,1,Finished Airing,False,"{'from': '2009-12-11T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 11, 'month': 12, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 11, 2009'}",1 hr,PG-13 - Teens 13 or older,7.08,2204,3301,5527,6830,8,None,,,"{'Full story': [{'mal_id': 6211, 'type': 'anime', 'name': 'Tokyo Magnitude 8.0', 'url': 'https://myanimelist.net/anime/6211/Tokyo_Magnitude_80'}]}",[],"[{'mal_id': 490, 'type': 'anime', 'name': 'Maiden Japan', 'url': 'https://myanimelist.net/anime/producer/490/Maiden_Japan'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Bones', 'url': 'https://myanimelist.net/anime/producer/4/Bones'}, {'mal_id': 290, 'type': 'anime', 'name': 'Kinema Citrus', 'url': 'https://myanimelist.net/anime/producer/290/Kinema_Citrus'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}]",[],[]
7661,True,Giant Killing,Giant Killing,ジャイアントキリング,[],https://cdn.myanimelist.net/images/anime/13/30191.jpg,TV,Manga,26,Finished Airing,False,"{'from': '2010-04-04T00:00:00+00:00', 'to': '2010-09-26T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 4, 'year': 2010}, 'to': {'day': 26, 'month': 9, 'year': 2010}}, 'string': 'Apr 4, 2010 to Sep 26, 2010'}",24 min per ep,PG-13 - Teens 13 or older,7.59,28154,1316,1985,56206,331,None,Spring 2010,Unknown,"{'Adaptation': [{'mal_id': 13897, 'type': 'manga', 'name': 'Giant Killing', 'url': 'https://myanimelist.net/manga/13897/Giant_Killing'}]}","[{'mal_id': 111, 'type': 'anime', 'name': 'NHK', 'url': 'https://myanimelist.net/anime/producer/111/NHK'}]",[],"[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 30, 'type': 'anime', 'name': 'Sports', 'url': 'https://myanimelist.net/anime/genre/30/Sports'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""My Story ~Mada Minu Ashita e~"" by THE CHERRY COKES']","['""Get tough!"" by G.P.S']"
7667,False,Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race,"Dr. Slump and Arale-chan: Hoyoyo, Great Round-the-World Race",Dr.スランプ アラレちゃん ほよよ!世界一周大レース,['Dr. Slump and Arale-chan: The Great Round-the-World Race'],https://cdn.myanimelist.net/images/anime/2/23173.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '1983-03-13T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 13, 'month': 3, 'year': 1983}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 13, 1983'}",52 min,PG-13 - Teens 13 or older,6.24,333,7016,10013,1072,0,None,,,"{'Parent story': [{'mal_id': 2222, 'type': 'anime', 'name': 'Dr. Slump: Arale-chan', 'url': 'https://myanimelist.net/anime/2222/Dr_Slump__Arale-chan'}]}",[],"[{'mal_id': 467, 'type': 'anime', 'name': 'Discotek Media', 'url': 'https://myanimelist.net/anime/producer/467/Discotek_Media'}]","[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]",[],[]
7668,True,Suki Desu Suzuki-kun!!,,好きです鈴木くん!!,"['I Love You', 'Suzuki-kun!!', 'I Like You', 'Suzuki-kun!!']",https://cdn.myanimelist.net/images/anime/2/19059.jpg,OVA,Unknown,2,Finished Airing,False,"{'from': '2009-12-18T00:00:00+00:00', 'to': '2010-07-26T00:00:00+00:00', 'prop': {'from': {'day': 18, 'month': 12, 'year': 2009}, 'to': {'day': 26, 'month': 7, 'year': 2010}}, 'string': 'Dec 18, 2009 to Jul 26, 2010'}",15 min per ep,PG-13 - Teens 13 or older,6,2271,8062,6436,4647,8,None,,,"{'Adaptation': [{'mal_id': 10893, 'type': 'manga', 'name': 'Suki desu Suzuki-kun!!', 'url': 'https://myanimelist.net/manga/10893/Suki_desu_Suzuki-kun'}]}",[],[],[],"[{'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}]","['""Suki Desu! (スキデス！)"" by Satoru Yoshino (吉野聡留) (ep 2)']","['""HEART"" by Takayoshi Tanimoto (谷本貴義) (ep 2)']"
7669,True,"""Bungaku Shoujo"" Kyou no Oyatsu: Hatsukoi",,“文学少女”今日のおやつ 〜はつ恋〜,"['Bungaku Shoujo OVA', 'Book Girl OVA', 'Literature Girl OVA']",https://cdn.myanimelist.net/images/anime/2/79900.jpg,OVA,Light novel,1,Finished Airing,False,"{'from': '2009-12-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 12, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 26, 2009'}",15 min,PG-13 - Teens 13 or older,6.92,9426,3888,3739,17477,12,None,,,"{'Adaptation': [{'mal_id': 10000, 'type': 'manga', 'name': '""Bungaku Shoujo"" Series', 'url': 'https://myanimelist.net/manga/10000/Bungaku_Shoujo_Series'}], 'Parent story': [{'mal_id': 6408, 'type': 'anime', 'name': '""Bungaku Shoujo"" Movie', 'url': 'https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie'}]}","[{'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}, {'mal_id': 144, 'type': 'anime', 'name': 'Pony Canyon', 'url': 'https://myanimelist.net/anime/producer/144/Pony_Canyon'}, {'mal_id': 392, 'type': 'anime', 'name': 'Enterbrain', 'url': 'https://myanimelist.net/anime/producer/392/Enterbrain'}, {'mal_id': 685, 'type': 'anime', 'name': 'Kadokawa Contents Gate', 'url': 'https://myanimelist.net/anime/producer/685/Kadokawa_Contents_Gate'}, {'mal_id': 1015, 'type': 'anime', 'name': 'T.O Entertainment', 'url': 'https://myanimelist.net/anime/producer/1015/TO_Entertainment'}]",[],"[{'mal_id': 10, 'type': 'anime', 'name': 'Production I.G', 'url': 'https://myanimelist.net/anime/producer/10/Production_IG'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]",[],[]
7674,True,Bakuman.,Bakuman.,バクマン。,['Bakuman Season 1'],https://cdn.myanimelist.net/images/anime/6/26138.jpg,TV,Manga,25,Finished Airing,False,"{'from': '2010-10-02T00:00:00+00:00', 'to': '2011-04-02T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 10, 'year': 2010}, 'to': {'day': 2, 'month': 4, 'year': 2011}}, 'string': 'Oct 2, 2010 to Apr 2, 2011'}",24 min per ep,PG-13 - Teens 13 or older,8.25,222175,251,230,461148,8485,None,Fall 2010,Unknown,"{'Adaptation': [{'mal_id': 9711, 'type': 'manga', 'name': 'Bakuman.', 'url': 'https://myanimelist.net/manga/9711/Bakuman'}], 'Sequel': [{'mal_id': 10030, 'type': 'anime', 'name': 'Bakuman. 2nd Season', 'url': 'https://myanimelist.net/anime/10030/Bakuman_2nd_Season'}], 'Summary': [{'mal_id': 15711, 'type': 'anime', 'name': 'Bakuman.: Deraman.', 'url': 'https://myanimelist.net/anime/15711/Bakuman__Deraman'}]}","[{'mal_id': 111, 'type': 'anime', 'name': 'NHK', 'url': 'https://myanimelist.net/anime/producer/111/NHK'}, {'mal_id': 1365, 'type': 'anime', 'name': 'Shueisha', 'url': 'https://myanimelist.net/anime/producer/1365/Shueisha'}]","[{'mal_id': 250, 'type': 'anime', 'name': 'Media Blasters', 'url': 'https://myanimelist.net/anime/producer/250/Media_Blasters'}, {'mal_id': 595, 'type': 'anime', 'name': 'NYAV Post', 'url': 'https://myanimelist.net/anime/producer/595/NYAV_Post'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'J.C.Staff', 'url': 'https://myanimelist.net/anime/producer/7/JCStaff'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 27, 'type': 'anime', 'name': 'Shounen', 'url': 'https://myanimelist.net/anime/genre/27/Shounen'}]","['#1: ""Blue Bird"" by Kobukuro (eps 1-24)', '#2: ""Genjitsu to iu Na no Kaibutsu to Tatakau Mono Tachi (現実という名の怪物と戦う者たち)"" by Yuu Takahashi (高橋優) (ep 25)']","['#1: ""BAKUROCK ~Mirai no Rinkakusen~ (BAKUROCK 〜未来の輪郭線〜)"" by YA-KYIM (eps 1-13)', '#2: ""Genjitsu to iu Na no Kaibutsu to Tatakau Mono Tachi (現実という名の怪物と戦う者たち)"" by Yuu Takahashi (高橋優) (eps 14-24)', '#3: ""Blue Bird"" by Kobukuro (ep 25)']"
7681,False,Kyouryuu Wakusei,Dinosaur Planet,恐竜惑星,"['Kyoryu Wakusei', 'Dino-Planet', 'Virtual Trilogy part 1']",https://cdn.myanimelist.net/images/anime/13/69569.jpg,TV,Original,60,Finished Airing,False,"{'from': '1993-04-05T00:00:00+00:00', 'to': '1994-01-27T00:00:00+00:00', 'prop': {'from': {'day': 5, 'month': 4, 'year': 1993}, 'to': {'day': 27, 'month': 1, 'year': 1994}}, 'string': 'Apr 5, 1993 to Jan 27, 1994'}",15 min per ep,PG - Children,,,14943,12589,358,0,None,Spring 1993,Unknown,{},"[{'mal_id': 280, 'type': 'anime', 'name': 'Studio Junio', 'url': 'https://myanimelist.net/anime/producer/280/Studio_Junio'}]",[],[],"[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
7691,True,Tokimeki Memorial 4 OVA,,ときめきメモリアル4 ORIGINAL ANIMATION -始まりのファインダー,['Tokimeki Memorial 4 Original Animation -Hajimari ni Fainda-'],https://cdn.myanimelist.net/images/anime/12/21756.jpg,OVA,Visual novel,1,Finished Airing,False,"{'from': '2009-12-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 12, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 3, 2009'}",35 min,PG-13 - Teens 13 or older,6.13,574,7489,8858,1779,1,None,,,{},[],[],"[{'mal_id': 406, 'type': 'anime', 'name': 'Asahi Production', 'url': 'https://myanimelist.net/anime/producer/406/Asahi_Production'}]","[{'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}]",[],[]
