animeID, request_cached, title, title_english, title_japanese,         title_synonyms, image_url, type, source, episodes, status, airing, aired,         duration, rating, score, scored_by, rank, popularity, members, favorites,         background, premiered, broadcast, related, producer, licensor, studio,         genre, opening_theme, ending_theme
42265,False,Out of Sight,Out of Sight,,[],https://cdn.myanimelist.net/images/anime/1153/108130.jpg,ONA,Original,1,Finished Airing,False,"{'from': '2010-07-31T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 31, 'month': 7, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 31, 2010'}",5 sec,G - All Ages,,,0,0,0,0,None,,,{},[],[],[],"[{'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42266,True,Wu Dong Qian Kun 2nd Season,,武动乾坤 第二季,['Martial Universe 2nd Season'],https://cdn.myanimelist.net/images/anime/1288/108277.jpg,ONA,Novel,12,Finished Airing,False,"{'from': '2020-07-12T00:00:00+00:00', 'to': '2020-09-20T00:00:00+00:00', 'prop': {'from': {'day': 12, 'month': 7, 'year': 2020}, 'to': {'day': 20, 'month': 9, 'year': 2020}}, 'string': 'Jul 12, 2020 to Sep 20, 2020'}",25 min per ep,PG-13 - Teens 13 or older,7.53,316,1494,10040,1063,7,None,,,"{'Prequel': [{'mal_id': 39024, 'type': 'anime', 'name': 'Wu Dong Qian Kun', 'url': 'https://myanimelist.net/anime/39024/Wu_Dong_Qian_Kun'}]}",[],[],"[{'mal_id': 1827, 'type': 'anime', 'name': 'Shanghai Motion Magic', 'url': 'https://myanimelist.net/anime/producer/1827/Shanghai_Motion_Magic'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 17, 'type': 'anime', 'name': 'Martial Arts', 'url': 'https://myanimelist.net/anime/genre/17/Martial_Arts'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42267,True,Dubu Xiaoyao,,独步逍遥,['One Step Toward Freedom'],https://cdn.myanimelist.net/images/anime/1429/108132.jpg,ONA,Novel,40,Currently Airing,True,"{'from': '2020-06-18T00:00:00+00:00', 'to': '2020-10-22T00:00:00+00:00', 'prop': {'from': {'day': 18, 'month': 6, 'year': 2020}, 'to': {'day': 22, 'month': 10, 'year': 2020}}, 'string': 'Jun 18, 2020 to Oct 22, 2020'}",12 min per ep,PG-13 - Teens 13 or older,,,13531,12189,426,3,None,,,{},[],[],"[{'mal_id': 2059, 'type': 'anime', 'name': 'Soyep', 'url': 'https://myanimelist.net/anime/producer/2059/Soyep'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 17, 'type': 'anime', 'name': 'Martial Arts', 'url': 'https://myanimelist.net/anime/genre/17/Martial_Arts'}]",[],[]
42268,True,Shouxi Yu Ling Shi,,首席御灵师,"['Chief Soul Manipulator', 'Chief Soul Master']",https://cdn.myanimelist.net/images/anime/1457/108134.jpg,ONA,Original,40,Currently Airing,True,"{'from': '2020-06-20T00:00:00+00:00', 'to': '2020-10-24T00:00:00+00:00', 'prop': {'from': {'day': 20, 'month': 6, 'year': 2020}, 'to': {'day': 24, 'month': 10, 'year': 2020}}, 'string': 'Jun 20, 2020 to Oct 24, 2020'}",10 min per ep,PG-13 - Teens 13 or older,,,11688,12644,352,0,None,,,{},[],[],"[{'mal_id': 2059, 'type': 'anime', 'name': 'Soyep', 'url': 'https://myanimelist.net/anime/producer/2059/Soyep'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42271,False,Line,,LINE,[],https://cdn.myanimelist.net/images/anime/1937/108137.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1989-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1989}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1989'}",4 min,G - All Ages,,,14997,17053,44,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42272,False,Karasu,,鴉,[],https://cdn.myanimelist.net/images/anime/1243/108138.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1992-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1992}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1992'}",4 min,G - All Ages,,,14571,17062,43,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42274,False,Kidou,,気動,[],https://cdn.myanimelist.net/images/anime/1908/108140.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1994-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1994}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1994'}",4 min,G - All Ages,,,14672,17109,38,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42275,False,Miminari,,耳鳴り,[],https://cdn.myanimelist.net/images/anime/1849/108142.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1995-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1995}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1995'}",5 min,R+ - Mild Nudity,,,15257,17064,43,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42276,False,Rain: Memory of Cloud. 1,,RAIN―MEMORY OF CLOUD. 1,[],https://cdn.myanimelist.net/images/anime/1235/108143.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1996-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1996}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1996'}",4 min,R+ - Mild Nudity,,,11283,17027,47,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42277,False,Yellow Fish,,YELLOW FISH,[],https://cdn.myanimelist.net/images/anime/1063/108144.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1998-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1998}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1998'}",3 min,R+ - Mild Nudity,,,12628,17060,43,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42278,False,The Third Eye,,THE THIRD EYE,[],https://cdn.myanimelist.net/images/anime/1866/108145.jpg,Movie,Original,1,Finished Airing,False,"{'from': '1999-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1999}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1999'}",4 min,R+ - Mild Nudity,,,12115,17057,44,1,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42279,False,Wind,,WIND,[],https://cdn.myanimelist.net/images/anime/1238/108146.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2000-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2000}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2000'}",5 min,G - All Ages,,,12488,17074,42,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42280,False,Lotus,,LOTUS,[],https://cdn.myanimelist.net/images/anime/1285/108147.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2007-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2007}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2007'}",3 min,G - All Ages,,,15022,17068,42,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42281,False,Zap Cat,,ZAP CAT,[],https://cdn.myanimelist.net/images/anime/1583/108148.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2008-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2008}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2008'}",2 min,R+ - Mild Nudity,,,12736,17034,47,0,None,,,{},[],[],[],"[{'mal_id': 5, 'type': 'anime', 'name': 'Dementia', 'url': 'https://myanimelist.net/anime/genre/5/Dementia'}]",[],[]
42282,True,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... 2nd Season,,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…,"['Hamefura', 'My Next Life as a Villainess: All Routes Lead to Doom!', 'I Reincarnated into an Otome Game as a Villainess With Only Destruction Flags…', 'Destruction Flag Otome']",https://cdn.myanimelist.net/images/anime/1672/108150.jpg,TV,Light novel,,Not yet aired,False,"{'from': '2021-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2021}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2021 to ?'}",Unknown,PG-13 - Teens 13 or older,,,,2631,34603,51,None,,Unknown,"{'Adaptation': [{'mal_id': 103925, 'type': 'manga', 'name': 'Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...', 'url': 'https://myanimelist.net/manga/103925/Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta'}], 'Prequel': [{'mal_id': 38555, 'type': 'anime', 'name': 'Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...', 'url': 'https://myanimelist.net/anime/38555/Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta'}]}",[],[],[],"[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]",[],[]
42284,True,Yuan Long,Carp Reborn,元龙,['First Dragon'],https://cdn.myanimelist.net/images/anime/1430/108208.jpg,ONA,Novel,16,Finished Airing,False,"{'from': '2020-07-11T00:00:00+00:00', 'to': '2020-10-03T00:00:00+00:00', 'prop': {'from': {'day': 11, 'month': 7, 'year': 2020}, 'to': {'day': 3, 'month': 10, 'year': 2020}}, 'string': 'Jul 11, 2020 to Oct 3, 2020'}",18 min per ep,PG-13 - Teens 13 or older,7.07,261,3332,10464,870,9,None,,,{},[],[],"[{'mal_id': 1808, 'type': 'anime', 'name': 'CG Year', 'url': 'https://myanimelist.net/anime/producer/1808/CG_Year'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42285,True,Shi Zhi Ge: Hua Yu Yan De Kuangxiang Shi,,时之歌—花与焰的狂想诗,['Song of Time'],https://cdn.myanimelist.net/images/anime/1261/108209.jpg,ONA,Original,13,Finished Airing,False,"{'from': '2020-07-16T00:00:00+00:00', 'to': '2020-10-01T00:00:00+00:00', 'prop': {'from': {'day': 16, 'month': 7, 'year': 2020}, 'to': {'day': 1, 'month': 10, 'year': 2020}}, 'string': 'Jul 16, 2020 to Oct 1, 2020'}",20 min per ep,PG-13 - Teens 13 or older,,,11546,9857,1153,1,None,,,{},[],[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42286,False,Heukkkokdujanggun,General of the Earth,흙꼭두장군,[],https://cdn.myanimelist.net/images/anime/1495/108164.jpg,Special,Novel,1,Finished Airing,False,"{'from': '1991-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1991}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1991'}",1 hr 23 min,G - All Ages,,,14061,17197,24,0,None,,,{},[],[],[],"[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42290,True,Ling Long: Incarnation Part 2,,灵笼:INCARNATION 下半季,"['Spirit Cage: Incarnation 2nd Season', 'Ling Long: Incarnation 2nd Season']",https://cdn.myanimelist.net/images/anime/1318/109517.jpg,ONA,Original,6,Finished Airing,False,"{'from': '2020-07-31T00:00:00+00:00', 'to': '2020-10-09T00:00:00+00:00', 'prop': {'from': {'day': 31, 'month': 7, 'year': 2020}, 'to': {'day': 9, 'month': 10, 'year': 2020}}, 'string': 'Jul 31, 2020 to Oct 9, 2020'}",30 min per ep,R - 17+ (violence & profanity),,,14999,11753,503,0,None,,,"{'Prequel': [{'mal_id': 42985, 'type': 'anime', 'name': 'Ling Long: Incarnation Middle Chapter', 'url': 'https://myanimelist.net/anime/42985/Ling_Long__Incarnation_Middle_Chapter'}]}","[{'mal_id': 1414, 'type': 'anime', 'name': 'bilibili', 'url': 'https://myanimelist.net/anime/producer/1414/bilibili'}]",[],"[{'mal_id': 1958, 'type': 'anime', 'name': 'YHKT Entertainment', 'url': 'https://myanimelist.net/anime/producer/1958/YHKT_Entertainment'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 14, 'type': 'anime', 'name': 'Horror', 'url': 'https://myanimelist.net/anime/genre/14/Horror'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 41, 'type': 'anime', 'name': 'Thriller', 'url': 'https://myanimelist.net/anime/genre/41/Thriller'}]",[],[]
42291,True,Xian Feng Jian Yu Lu,,仙风剑雨录,['Chronicles of Everlasting Wind and Sword Rain'],https://cdn.myanimelist.net/images/anime/1092/108634.jpg,ONA,Novel,70,Currently Airing,True,"{'from': '2020-07-11T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 11, 'month': 7, 'year': 2020}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 11, 2020 to ?'}",8 min per ep,None,,,12527,11963,466,2,None,,,{},[],[],"[{'mal_id': 2042, 'type': 'anime', 'name': 'Ruo Hong Culture', 'url': 'https://myanimelist.net/anime/producer/2042/Ruo_Hong_Culture'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],[]
42292,False,Sonogong,Son Goku,손오공,[],https://cdn.myanimelist.net/images/anime/1781/108198.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '1969-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1969}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1969'}",1 hr 7 min,PG - Children,,,0,0,0,0,None,,,{},[],[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 17, 'type': 'anime', 'name': 'Martial Arts', 'url': 'https://myanimelist.net/anime/genre/17/Martial_Arts'}]",[],[]
42293,False,Qiang Shen Ji: Shenhai Xianluo Pian,,枪神记 深海陷落篇,"['Age of Gunslingers 4', 'Qiang Shen Ji 4th Season']",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,ONA,Game,,Not yet aired,False,"{'from': None, 'to': None, 'prop': {'from': {'day': None, 'month': None, 'year': None}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Not available'}",Unknown,PG-13 - Teens 13 or older,,,,16612,85,0,None,,,"{'Prequel': [{'mal_id': 42151, 'type': 'anime', 'name': 'Qiang Shen Ji: Xuezu Mishi Pian', 'url': 'https://myanimelist.net/anime/42151/Qiang_Shen_Ji__Xuezu_Mishi_Pian'}]}",[],[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
42295,True,Fushigi Dagashiya: Zenitendou,,ふしぎ駄菓子屋 銭天堂,[],https://cdn.myanimelist.net/images/anime/1994/108212.jpg,TV,Novel,,Currently Airing,True,"{'from': '2020-09-08T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 8, 'month': 9, 'year': 2020}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 8, 2020 to ?'}",10 min,None,,,13663,13074,304,0,None,Fall 2020,Tuesdays at 18:45 (JST),"{'Prequel': [{'mal_id': 42296, 'type': 'anime', 'name': 'Fushigi Dagashiya: Zenitendou Movie - Tsuri Taiyaki', 'url': 'https://myanimelist.net/anime/42296/Fushigi_Dagashiya__Zenitendou_Movie_-_Tsuri_Taiyaki'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}]","['""Kisoutengai Fushigi wo Douzo (奇想天外ふしぎをどうぞ)"" by Emi Noda (野田愛実)']","['""Hanya○ Manten, Zenitendou. (はにゃ○満点、銭天堂。)"" by KOCHO']"
42296,True,Fushigi Dagashiya: Zenitendou Movie - Tsuri Taiyaki,,映画 ふしぎ駄菓子屋 銭天堂 つりたい焼き,['Eiga Fushigi Dagashiya: Zenitendou - Tsuri Taiyaki'],https://cdn.myanimelist.net/images/anime/1524/108656.jpg,Movie,Novel,1,Finished Airing,False,"{'from': '2020-08-14T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 14, 'month': 8, 'year': 2020}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 14, 2020'}",Unknown,None,,,13666,12608,357,1,None,,,"{'Sequel': [{'mal_id': 42295, 'type': 'anime', 'name': 'Fushigi Dagashiya: Zenitendou', 'url': 'https://myanimelist.net/anime/42295/Fushigi_Dagashiya__Zenitendou'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}]","['""Kisoutengai Fushigi wo Douzo (奇想天外ふしぎをどうぞ)"" by Emi Noda (野田愛実)']","['""Hanya○ Manten, Zenitendou. (はにゃ○満点、銭天堂。)"" by KOCHO']"
42297,False,Sol-lo-tal-chul-gwi,My Ghost Girlfriend,솔로탈출귀,[],https://cdn.myanimelist.net/images/anime/1717/108214.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2015-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2015}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2015'}",1 hr 24 min,PG-13 - Teens 13 or older,,,0,0,0,0,None,,,{},"[{'mal_id': 1942, 'type': 'anime', 'name': 'Korean Academy of Film Arts', 'url': 'https://myanimelist.net/anime/producer/1942/Korean_Academy_of_Film_Arts'}]",[],[],"[{'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}]",[],[]
42302,False,Da Wang Bu Gaoxing 2,The Furious Yama,大王不高兴2,"['The Furious Yama 2', 'Da Wang Bu Gao Xing 2nd Season']",https://cdn.myanimelist.net/images/anime/1833/108228.jpg,ONA,Web manga,12,Finished Airing,False,"{'from': '2020-07-21T00:00:00+00:00', 'to': '2020-09-29T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 7, 'year': 2020}, 'to': {'day': 29, 'month': 9, 'year': 2020}}, 'string': 'Jul 21, 2020 to Sep 29, 2020'}",15 min per ep,PG-13 - Teens 13 or older,,,13401,11824,491,0,None,,,"{'Prequel': [{'mal_id': 41286, 'type': 'anime', 'name': 'Da Wang Bu Gaoxing', 'url': 'https://myanimelist.net/anime/41286/Da_Wang_Bu_Gaoxing'}]}",[],[],"[{'mal_id': 1325, 'type': 'anime', 'name': 'Haoliners Animation League', 'url': 'https://myanimelist.net/anime/producer/1325/Haoliners_Animation_League'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 6, 'type': 'anime', 'name': 'Demons', 'url': 'https://myanimelist.net/anime/genre/6/Demons'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]",[],[]
42307,True,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,すばらしきこのせかい The Animation,"[""It's a Wonderful World"", 'This Wonderful World', 'Subarashiki Konosekai', 'Subaseka', 'TWEWY']",https://cdn.myanimelist.net/images/anime/1480/109446.jpg,TV,Game,,Not yet aired,False,"{'from': '2021-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2021}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2021 to ?'}",Unknown,None,,,,6933,3864,19,None,,Unknown,{},[],[],"[{'mal_id': 247, 'type': 'anime', 'name': 'Shin-Ei Animation', 'url': 'https://myanimelist.net/anime/producer/247/Shin-Ei_Animation'}, {'mal_id': 1380, 'type': 'anime', 'name': 'domerica', 'url': 'https://myanimelist.net/anime/producer/1380/domerica'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 2, 'type': 'anime', 'name': 'Adventure', 'url': 'https://myanimelist.net/anime/genre/2/Adventure'}]",[],[]
42310,True,Cyberpunk: Edgerunners,,CYBERPUNK: EDGERUNNERS,[],https://cdn.myanimelist.net/images/anime/1562/108236.jpg,ONA,Game,10,Not yet aired,False,"{'from': None, 'to': None, 'prop': {'from': {'day': None, 'month': None, 'year': None}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Not available'}",Unknown,None,,,,5324,7445,10,None,,,{},[],[],"[{'mal_id': 803, 'type': 'anime', 'name': 'Trigger', 'url': 'https://myanimelist.net/anime/producer/803/Trigger'}]","[{'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
42314,False,Who Am I?,,who am I?,[],https://cdn.myanimelist.net/images/anime/1414/108238.jpg,Music,Original,1,Finished Airing,False,"{'from': '2012-12-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 12, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 1, 2012'}",3 min,G - All Ages,,,12486,16862,65,0,None,,,{},[],[],[],"[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
42316,False,Suisei ni Nareta Nara,If I Could be a Comet,彗星になれたなら,[],https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Music,Original,2,Finished Airing,False,"{'from': '2020-06-18T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 18, 'month': 6, 'year': 2020}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 18, 2020'}",3 min per ep,None,,,0,0,0,0,None,,,{},[],[],[],"[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
