animeID, request_cached, title, title_english, title_japanese, title_synonyms, image_url, type, source, episodes, status, airing, aired, duration, rating, score, scored_by, rank, popularity, members, favorites, background, premiered, broadcast, related, producer, licensor, studio, genre, opening_theme, ending_theme
15159,True,Fantastic Children: Befort no Kodomo-tachi no Sonogo,,ファンタジックチルドレン ベフォールの子供たちのその後,"['Fantastic Children Extended Ending', 'Fantastic Children Alternate Ending']",https://cdn.myanimelist.net/images/anime/2/41073.jpg,Special,Unknown,1,Finished Airing,False,"{'from': '2005-09-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 9, 'year': 2005}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 23, 2005'}",6 min,G - All Ages,6.99,545,3652,9148,1581,2,None,,,"{'Prequel': [{'mal_id': 455, 'type': 'anime', 'name': 'Fantastic Children', 'url': 'https://myanimelist.net/anime/455/Fantastic_Children'}]}",[],[],"[{'mal_id': 22, 'type': 'anime', 'name': 'Nippon Animation', 'url': 'https://myanimelist.net/anime/producer/22/Nippon_Animation'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}]",[],[]
15177,True,Macross FB7: Ore no Uta wo Kike!,,マクロスFB7 銀河流魂 オレノウタヲキケ!,"['Macross FB7: Ginga Rukon', 'Ozma Meets Fire Bomber Macross FB7']",https://cdn.myanimelist.net/images/anime/11/41111.jpg,Movie,Unknown,1,Finished Airing,False,"{'from': '2012-10-20T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 20, 'month': 10, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 20, 2012'}",1 hr 30 min,PG-13 - Teens 13 or older,6.29,1230,6831,6805,4043,3,None,,,"{'Alternative version': [{'mal_id': 1397, 'type': 'anime', 'name': 'Macross 7', 'url': 'https://myanimelist.net/anime/1397/Macross_7'}], 'Spin-off': [{'mal_id': 3572, 'type': 'anime', 'name': 'Macross F', 'url': 'https://myanimelist.net/anime/3572/Macross_F'}]}","[{'mal_id': 351, 'type': 'anime', 'name': 'Big West', 'url': 'https://myanimelist.net/anime/producer/351/Big_West'}, {'mal_id': 464, 'type': 'anime', 'name': 'flying DOG', 'url': 'https://myanimelist.net/anime/producer/464/flying_DOG'}]",[],"[{'mal_id': 41, 'type': 'anime', 'name': 'Satelight', 'url': 'https://myanimelist.net/anime/producer/41/Satelight'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}, {'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}, {'mal_id': 29, 'type': 'anime', 'name': 'Space', 'url': 'https://myanimelist.net/anime/genre/29/Space'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}]",[],"['#1: ""Nian Nian FIRE! ~Totsugeki Planet Explosion (娘々FIRE！～突撃プラネットエクスプロージョン)"" by May\'n, Megumi Nakajima, and Fire Bomber', '#2: ""Virgin Story (ヴァージンストーリー)"" by Fire Bomber']"
15195,True,Hetalia: The Beautiful World,Hetalia: The Beautiful World,ヘタリア The Beautiful World,[],https://cdn.myanimelist.net/images/anime/12/46073.jpg,ONA,Web manga,20,Finished Airing,False,"{'from': '2013-01-25T00:00:00+00:00', 'to': '2013-06-21T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 1, 'year': 2013}, 'to': {'day': 21, 'month': 6, 'year': 2013}}, 'string': 'Jan 25, 2013 to Jun 21, 2013'}",5 min per ep,PG-13 - Teens 13 or older,7.59,26832,1319,1941,58411,740,None,,,"{'Adaptation': [{'mal_id': 8878, 'type': 'manga', 'name': 'Hetalia Axis Powers', 'url': 'https://myanimelist.net/manga/8878/Hetalia_Axis_Powers'}], 'Prequel': [{'mal_id': 8479, 'type': 'anime', 'name': 'Hetalia World Series', 'url': 'https://myanimelist.net/anime/8479/Hetalia_World_Series'}], 'Side story': [{'mal_id': 17273, 'type': 'anime', 'name': 'Hetalia: The Beautiful World Specials', 'url': 'https://myanimelist.net/anime/17273/Hetalia__The_Beautiful_World_Specials'}, {'mal_id': 21075, 'type': 'anime', 'name': 'Hetalia: The Beautiful World Extra Disc', 'url': 'https://myanimelist.net/anime/21075/Hetalia__The_Beautiful_World_Extra_Disc'}], 'Sequel': [{'mal_id': 28607, 'type': 'anime', 'name': 'Hetalia: The World Twinkle', 'url': 'https://myanimelist.net/anime/28607/Hetalia__The_World_Twinkle'}]}","[{'mal_id': 61, 'type': 'anime', 'name': 'Frontier Works', 'url': 'https://myanimelist.net/anime/producer/61/Frontier_Works'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 37, 'type': 'anime', 'name': 'Studio Deen', 'url': 'https://myanimelist.net/anime/producer/37/Studio_Deen'}]","[{'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}]","['""Hetalia no Utsukushiki Sekai (ヘタリアの美しき世界)"" by Conisch (コーニッシュ)']","['""Mawaru Chikyuu Rondo (まわる地球ロンド)"" by Daisuke Namikawa']"
15197,True,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,Code Geass: Akito the Exiled - The Wyvern Divided,コードギアス 亡国のアキト 第２章「引き裂かれし翼竜」,[],https://cdn.myanimelist.net/images/anime/9/56243.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2013-09-14T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 14, 'month': 9, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 14, 2013'}",59 min,R - 17+ (violence & profanity),7.56,54654,1393,1249,105800,210,None,,,"{'Alternative setting': [{'mal_id': 1575, 'type': 'anime', 'name': 'Code Geass: Hangyaku no Lelouch', 'url': 'https://myanimelist.net/anime/1575/Code_Geass__Hangyaku_no_Lelouch'}], 'Prequel': [{'mal_id': 8888, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita', 'url': 'https://myanimelist.net/anime/8888/Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita'}], 'Sequel': [{'mal_id': 15199, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu', 'url': 'https://myanimelist.net/anime/15199/Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu'}], 'Other': [{'mal_id': 23359, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu Picture Drama', 'url': 'https://myanimelist.net/anime/23359/Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu_Picture_Drama'}]}","[{'mal_id': 23, 'type': 'anime', 'name': 'Bandai Visual', 'url': 'https://myanimelist.net/anime/producer/23/Bandai_Visual'}, {'mal_id': 230, 'type': 'anime', 'name': 'Bandai', 'url': 'https://myanimelist.net/anime/producer/230/Bandai'}, {'mal_id': 1233, 'type': 'anime', 'name': 'Bandai Namco Entertainment', 'url': 'https://myanimelist.net/anime/producer/1233/Bandai_Namco_Entertainment'}, {'mal_id': 1488, 'type': 'anime', 'name': 'Hakuhodo DY Media Partners', 'url': 'https://myanimelist.net/anime/producer/1488/Hakuhodo_DY_Media_Partners'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}]",[],"['""More Than Words"" by Maaya Sakamoto']"
15199,True,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,Code Geass: Akito the Exiled - The Brightness Falls,コードギアス 亡国のアキト 第３章「輝くもの天より堕つ」,[],https://cdn.myanimelist.net/images/anime/12/72698.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2015-05-02T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 2, 'month': 5, 'year': 2015}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'May 2, 2015'}",59 min,R - 17+ (violence & profanity),7.35,39930,2120,1486,85508,103,None,,,"{'Alternative setting': [{'mal_id': 1575, 'type': 'anime', 'name': 'Code Geass: Hangyaku no Lelouch', 'url': 'https://myanimelist.net/anime/1575/Code_Geass__Hangyaku_no_Lelouch'}], 'Prequel': [{'mal_id': 15197, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu', 'url': 'https://myanimelist.net/anime/15197/Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu'}], 'Sequel': [{'mal_id': 15201, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara', 'url': 'https://myanimelist.net/anime/15201/Code_Geass__Boukoku_no_Akito_4_-_Nikushimi_no_Kioku_kara'}], 'Other': [{'mal_id': 31145, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama', 'url': 'https://myanimelist.net/anime/31145/Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu_Picture_Drama'}]}","[{'mal_id': 23, 'type': 'anime', 'name': 'Bandai Visual', 'url': 'https://myanimelist.net/anime/producer/23/Bandai_Visual'}, {'mal_id': 230, 'type': 'anime', 'name': 'Bandai', 'url': 'https://myanimelist.net/anime/producer/230/Bandai'}, {'mal_id': 1233, 'type': 'anime', 'name': 'Bandai Namco Entertainment', 'url': 'https://myanimelist.net/anime/producer/1233/Bandai_Namco_Entertainment'}, {'mal_id': 1488, 'type': 'anime', 'name': 'Hakuhodo DY Media Partners', 'url': 'https://myanimelist.net/anime/producer/1488/Hakuhodo_DY_Media_Partners'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}]",[],"['""More Than Words"" by Maaya Sakamoto']"
15201,True,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,Code Geass: Akito the Exiled - Memories of Hatred,コードギアス 亡国のアキト 第４章「憎しみの記憶から」,[],https://cdn.myanimelist.net/images/anime/6/74757.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2015-07-04T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 4, 'month': 7, 'year': 2015}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 4, 2015'}",59 min,R - 17+ (violence & profanity),7.3,34119,2316,1597,77108,76,None,,,"{'Alternative setting': [{'mal_id': 1575, 'type': 'anime', 'name': 'Code Geass: Hangyaku no Lelouch', 'url': 'https://myanimelist.net/anime/1575/Code_Geass__Hangyaku_no_Lelouch'}], 'Prequel': [{'mal_id': 15199, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu', 'url': 'https://myanimelist.net/anime/15199/Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu'}], 'Sequel': [{'mal_id': 30711, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 5 - Itoshiki Mono-tachi e', 'url': 'https://myanimelist.net/anime/30711/Code_Geass__Boukoku_no_Akito_5_-_Itoshiki_Mono-tachi_e'}], 'Other': [{'mal_id': 32240, 'type': 'anime', 'name': 'Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara Picture Drama', 'url': 'https://myanimelist.net/anime/32240/Code_Geass__Boukoku_no_Akito_4_-_Nikushimi_no_Kioku_kara_Picture_Drama'}]}","[{'mal_id': 23, 'type': 'anime', 'name': 'Bandai Visual', 'url': 'https://myanimelist.net/anime/producer/23/Bandai_Visual'}, {'mal_id': 230, 'type': 'anime', 'name': 'Bandai', 'url': 'https://myanimelist.net/anime/producer/230/Bandai'}, {'mal_id': 1233, 'type': 'anime', 'name': 'Bandai Namco Entertainment', 'url': 'https://myanimelist.net/anime/producer/1233/Bandai_Namco_Entertainment'}, {'mal_id': 1488, 'type': 'anime', 'name': 'Hakuhodo DY Media Partners', 'url': 'https://myanimelist.net/anime/producer/1488/Hakuhodo_DY_Media_Partners'}]","[{'mal_id': 102, 'type': 'anime', 'name': 'Funimation', 'url': 'https://myanimelist.net/anime/producer/102/Funimation'}]","[{'mal_id': 14, 'type': 'anime', 'name': 'Sunrise', 'url': 'https://myanimelist.net/anime/producer/14/Sunrise'}]","[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 18, 'type': 'anime', 'name': 'Mecha', 'url': 'https://myanimelist.net/anime/genre/18/Mecha'}, {'mal_id': 38, 'type': 'anime', 'name': 'Military', 'url': 'https://myanimelist.net/anime/genre/38/Military'}]",[],"['""Arco (アルコ)"" by Maaya Sakamoto']"
15211,True,Nazotoki-hime wa Meitantei♥,,ナゾトキ姫は名探偵♥,['Nazotokihime ha Meitantei'],https://cdn.myanimelist.net/images/anime/10/42143.jpg,OVA,Manga,6,Finished Airing,False,"{'from': '2012-08-03T00:00:00+00:00', 'to': '2013-12-27T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 8, 'year': 2012}, 'to': {'day': 27, 'month': 12, 'year': 2013}}, 'string': 'Aug 3, 2012 to Dec 27, 2013'}",12 min per ep,G - All Ages,,,15509,12259,413,0,None,,,"{'Adaptation': [{'mal_id': 43369, 'type': 'manga', 'name': 'Nazotokihime wa Meitantei♥', 'url': 'https://myanimelist.net/manga/43369/Nazotokihime_wa_Meitantei♥'}]}",[],[],"[{'mal_id': 118, 'type': 'anime', 'name': 'SynergySP', 'url': 'https://myanimelist.net/anime/producer/118/SynergySP'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'Mystery', 'url': 'https://myanimelist.net/anime/genre/7/Mystery'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]",[],[]
15219,True,.hack//Versus: The Thanatos Report,,.hack//Versus タナトスレポート,"['.hack//Versus OVA', '.hack//Versus Special']",https://cdn.myanimelist.net/images/anime/10/42325.jpg,Special,Game,1,Finished Airing,False,"{'from': '2012-06-28T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 28, 'month': 6, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 28, 2012'}",21 min,PG-13 - Teens 13 or older,6.37,2147,6428,5679,6364,2,None,,,"{'Parent story': [{'mal_id': 11375, 'type': 'anime', 'name': '.hack//The Movie: Sekai no Mukou ni', 'url': 'https://myanimelist.net/anime/11375/hack__The_Movie__Sekai_no_Mukou_ni'}]}",[],[],[],"[{'mal_id': 1, 'type': 'anime', 'name': 'Action', 'url': 'https://myanimelist.net/anime/genre/1/Action'}, {'mal_id': 11, 'type': 'anime', 'name': 'Game', 'url': 'https://myanimelist.net/anime/genre/11/Game'}, {'mal_id': 24, 'type': 'anime', 'name': 'Sci-Fi', 'url': 'https://myanimelist.net/anime/genre/24/Sci-Fi'}]",[],[]
15225,True,Hentai Ouji to Warawanai Neko.,"The ""Hentai"" Prince and the Stony Cat.",変態王子と笑わない猫。,['HenNeko'],https://cdn.myanimelist.net/images/anime/3/75788.jpg,TV,Light novel,12,Finished Airing,False,"{'from': '2013-04-13T00:00:00+00:00', 'to': '2013-06-29T00:00:00+00:00', 'prop': {'from': {'day': 13, 'month': 4, 'year': 2013}, 'to': {'day': 29, 'month': 6, 'year': 2013}}, 'string': 'Apr 13, 2013 to Jun 29, 2013'}",24 min per ep,PG-13 - Teens 13 or older,7.27,188094,2487,334,353129,1681,None,Spring 2013,Saturdays at 22:30 (JST),"{'Adaptation': [{'mal_id': 25876, 'type': 'manga', 'name': 'Hentai Ouji to Warawanai Neko.', 'url': 'https://myanimelist.net/manga/25876/Hentai_Ouji_to_Warawanai_Neko'}], 'Other': [{'mal_id': 21541, 'type': 'anime', 'name': 'Hentai Ouji to Warawanai Neko.: Henneko BBS', 'url': 'https://myanimelist.net/anime/21541/Hentai_Ouji_to_Warawanai_Neko__Henneko_BBS'}]}","[{'mal_id': 61, 'type': 'anime', 'name': 'Frontier Works', 'url': 'https://myanimelist.net/anime/producer/61/Frontier_Works'}, {'mal_id': 108, 'type': 'anime', 'name': 'Media Factory', 'url': 'https://myanimelist.net/anime/producer/108/Media_Factory'}, {'mal_id': 1590, 'type': 'anime', 'name': 'FuRyu', 'url': 'https://myanimelist.net/anime/producer/1590/FuRyu'}]","[{'mal_id': 376, 'type': 'anime', 'name': 'Sentai Filmworks', 'url': 'https://myanimelist.net/anime/producer/376/Sentai_Filmworks'}]","[{'mal_id': 7, 'type': 'anime', 'name': 'J.C.Staff', 'url': 'https://myanimelist.net/anime/producer/7/JCStaff'}]","[{'mal_id': 35, 'type': 'anime', 'name': 'Harem', 'url': 'https://myanimelist.net/anime/genre/35/Harem'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 37, 'type': 'anime', 'name': 'Supernatural', 'url': 'https://myanimelist.net/anime/genre/37/Supernatural'}, {'mal_id': 22, 'type': 'anime', 'name': 'Romance', 'url': 'https://myanimelist.net/anime/genre/22/Romance'}, {'mal_id': 23, 'type': 'anime', 'name': 'School', 'url': 'https://myanimelist.net/anime/genre/23/School'}]","['""Fantastic future"" by Yukari Tamura']","['""Baby Sweet Berry Love"" by Yui Ogura']"
15227,True,Kono Sekai no Katasumi ni,In This Corner of the World,この世界の片隅に,['To All the Corners of the World'],https://cdn.myanimelist.net/images/anime/2/87704.jpg,Movie,Manga,1,Finished Airing,False,"{'from': '2016-11-12T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 12, 'month': 11, 'year': 2016}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Nov 12, 2016'}",2 hr 36 min,PG-13 - Teens 13 or older,8.26,42944,246,1215,108873,862,None,,,"{'Adaptation': [{'mal_id': 11243, 'type': 'manga', 'name': 'Kono Sekai no Katasumi ni', 'url': 'https://myanimelist.net/manga/11243/Kono_Sekai_no_Katasumi_ni'}]}","[{'mal_id': 79, 'type': 'anime', 'name': 'Genco', 'url': 'https://myanimelist.net/anime/producer/79/Genco'}, {'mal_id': 1528, 'type': 'anime', 'name': 'Animatsu Entertainment', 'url': 'https://myanimelist.net/anime/producer/1528/Animatsu_Entertainment'}]","[{'mal_id': 1737, 'type': 'anime', 'name': 'Shout! Factory', 'url': 'https://myanimelist.net/anime/producer/1737/Shout_Factory'}]","[{'mal_id': 569, 'type': 'anime', 'name': 'MAPPA', 'url': 'https://myanimelist.net/anime/producer/569/MAPPA'}]","[{'mal_id': 8, 'type': 'anime', 'name': 'Drama', 'url': 'https://myanimelist.net/anime/genre/8/Drama'}, {'mal_id': 13, 'type': 'anime', 'name': 'Historical', 'url': 'https://myanimelist.net/anime/genre/13/Historical'}, {'mal_id': 42, 'type': 'anime', 'name': 'Seinen', 'url': 'https://myanimelist.net/anime/genre/42/Seinen'}]","['""Kanashikute Yarikirenai (悲しくてやりきれない)"" by kotringo']","['""Migite no Uta (みぎてのうた)"" by Kotringo']"
15279,True,Kira Kira 5th Anniversary Live Anime: Kick Start Generation,,キラ☆キラ 5th Anniversary Live Anime KICK START GENERATION,[],https://cdn.myanimelist.net/images/anime/13/41237.jpg,OVA,Visual novel,1,Finished Airing,False,"{'from': '2013-03-27T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 27, 'month': 3, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 27, 2013'}",26 min,G - All Ages,6.5,660,5778,8670,1897,5,None,,,{},"[{'mal_id': 104, 'type': 'anime', 'name': 'Lantis', 'url': 'https://myanimelist.net/anime/producer/104/Lantis'}, {'mal_id': 108, 'type': 'anime', 'name': 'Media Factory', 'url': 'https://myanimelist.net/anime/producer/108/Media_Factory'}]",[],"[{'mal_id': 300, 'type': 'anime', 'name': 'Silver Link.', 'url': 'https://myanimelist.net/anime/producer/300/Silver_Link'}]","[{'mal_id': 19, 'type': 'anime', 'name': 'Music', 'url': 'https://myanimelist.net/anime/genre/19/Music'}]",[],[]
15291,True,Hyakujitsu no Bara: Jinginaki Nikukyuu-hen,Maiden Rose Specials,百日の薔薇 仁義なき肉球編,"['Hyakujitsu no Bara Specials', 'Rose of a Hundred Days - Underhanded Paws Chapter']",https://cdn.myanimelist.net/images/anime/9/83180.jpg,Special,Manga,2,Finished Airing,False,"{'from': '2009-05-29T00:00:00+00:00', 'to': '2009-10-23T00:00:00+00:00', 'prop': {'from': {'day': 29, 'month': 5, 'year': 2009}, 'to': {'day': 23, 'month': 10, 'year': 2009}}, 'string': 'May 29, 2009 to Oct 23, 2009'}",5 min per ep,R+ - Mild Nudity,6.78,3231,,5597,6630,13,None,,,"{'Parent story': [{'mal_id': 5902, 'type': 'anime', 'name': 'Hyakujitsu no Bara', 'url': 'https://myanimelist.net/anime/5902/Hyakujitsu_no_Bara'}]}",[],[],"[{'mal_id': 347, 'type': 'anime', 'name': 'PrimeTime', 'url': 'https://myanimelist.net/anime/producer/347/PrimeTime'}]","[{'mal_id': 20, 'type': 'anime', 'name': 'Parody', 'url': 'https://myanimelist.net/anime/genre/20/Parody'}, {'mal_id': 33, 'type': 'anime', 'name': 'Yaoi', 'url': 'https://myanimelist.net/anime/genre/33/Yaoi'}]",[],[]
15307,True,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,,映画 スマイルプリキュア! 絵本の中はみんなチグハグ!,[],https://cdn.myanimelist.net/images/anime/6/42291.jpg,Movie,Original,1,Finished Airing,False,"{'from': '2012-10-27T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 27, 'month': 10, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Oct 27, 2012'}",1 hr 11 min,G - All Ages,7.28,1797,2439,6952,3839,6,None,,,"{'Parent story': [{'mal_id': 12191, 'type': 'anime', 'name': 'Smile Precure!', 'url': 'https://myanimelist.net/anime/12191/Smile_Precure'}]}",[],[],"[{'mal_id': 18, 'type': 'anime', 'name': 'Toei Animation', 'url': 'https://myanimelist.net/anime/producer/18/Toei_Animation'}]","[{'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}, {'mal_id': 15, 'type': 'anime', 'name': 'Kids', 'url': 'https://myanimelist.net/anime/genre/15/Kids'}, {'mal_id': 16, 'type': 'anime', 'name': 'Magic', 'url': 'https://myanimelist.net/anime/genre/16/Magic'}, {'mal_id': 25, 'type': 'anime', 'name': 'Shoujo', 'url': 'https://myanimelist.net/anime/genre/25/Shoujo'}]","['""Let\'s go! Smile Precure! (Let`s go!スマイルプリキュア!)"" by Aya Ikeda']","['""Mankai*Smile! (満開＊スマイル Mankai*Sumairu)"" by Hitomi Yoshida']"
15313,True,Wooser no Sono Higurashi,Wooser's Hand-to-Mouth Life,うーさーのその日暮らし,['Project Wooser'],https://cdn.myanimelist.net/images/anime/8/55353.jpg,TV,Web manga,12,Finished Airing,False,"{'from': '2012-10-03T00:00:00+00:00', 'to': '2012-12-19T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 10, 'year': 2012}, 'to': {'day': 19, 'month': 12, 'year': 2012}}, 'string': 'Oct 3, 2012 to Dec 19, 2012'}",4 min per ep,G - All Ages,6.23,4690,7069,4647,10415,24,None,Fall 2012,Wednesdays at 01:35 (JST),"{'Sequel': [{'mal_id': 16738, 'type': 'anime', 'name': 'Wooser no Sono Higurashi: Ken to Pants to Wooser to', 'url': 'https://myanimelist.net/anime/16738/Wooser_no_Sono_Higurashi__Ken_to_Pants_to_Wooser_to'}]}","[{'mal_id': 16, 'type': 'anime', 'name': 'TV Tokyo', 'url': 'https://myanimelist.net/anime/producer/16/TV_Tokyo'}, {'mal_id': 1261, 'type': 'anime', 'name': 'Good Smile Company', 'url': 'https://myanimelist.net/anime/producer/1261/Good_Smile_Company'}]",[],"[{'mal_id': 537, 'type': 'anime', 'name': 'SANZIGEN', 'url': 'https://myanimelist.net/anime/producer/537/SANZIGEN'}]","[{'mal_id': 36, 'type': 'anime', 'name': 'Slice of Life', 'url': 'https://myanimelist.net/anime/genre/36/Slice_of_Life'}, {'mal_id': 4, 'type': 'anime', 'name': 'Comedy', 'url': 'https://myanimelist.net/anime/genre/4/Comedy'}, {'mal_id': 10, 'type': 'anime', 'name': 'Fantasy', 'url': 'https://myanimelist.net/anime/genre/10/Fantasy'}]",[],"['""Love Me Gimme (ラブミーギミー)"" by Tia']"
